PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-13,18:02:19.96,1,1,"Armour, Payton",831385,Right,LIN_MEM,"Alford, Luke",10056963,Left,COK_COB,Undefined,1,Top,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.81331,-0.558851,-3.986699,2017.529512,239.803241,2:00,4.85955,2.6384,5.56917,-27.58588,11.84768,18.17804,2.03742,0.4232,77.48759,-5.677561,-0.7521,0.451965,66.55647,20.842005,-147.223174,3216.934566,,,,135.46793,49.01484,-151.784692,1.745487,-10.30571,6.52406,-2.30662,50,4.79329,7.80724,-122.90607,-2.11866,-15.76965,24.2765,-22.19104,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,4ebc1d20-1f28-11f1-81ab-178249d727f4,83.39686,15.64232,,7.32572,,,,-0.03954,2.05267,-0.55809,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:02:19.96,2026-03-13T18:02:19.9643136-04:00,2026-03-13T22:02:19.9643136Z,LineDrive,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,d6fcefa2-8e53-4303-9277-7f684dddbffa,54.93004,-123.87602,12.13825,4.86023,-1.23202,-11.09552,-2.63115,8.43731,-7.88482,48.346489,-0.03954,-76.70282,4.07984,0.68094,-0.38805,0.27406,-0.15438,0.05658,-0.00888,2.05267,34.73101,-24.0196,2.67281,-0.54505,0.10224,-0.01414,0.00233,-0.00024,-0.5581,-49.38749,9.45822,-1.60044,0.23189,0.11856,-0.11831,0.04745,-0.00765,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,239.495613,26.815128,1800.577993,0.892467,2:00,-0.474015,-0.773304,-0.421083,-62.914043,-14.211651,69.317474,104.893672,-75.235963,0.246277,-0.966984,-0.0655,86.124895,-14.257337,0.966984,-0.246277,0.0655,-86.124895,14.257337,-0.966984,0.246277,0.0655,-104.893672,75.235963,-0.246277,0.966984,-0.0655,,,
2,2026-03-13,18:02:41.18,1,2,"Armour, Payton",831385,Right,LIN_MEM,"Alford, Luke",10056963,Left,COK_COB,Undefined,1,Top,0,0,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,85.13208,0.14109,-4.456203,1792.242576,255.168144,2:30,4.74422,2.67829,5.69535,-33.21498,5.83823,17.25493,2.10819,-0.04497,77.67239,-5.992268,-1.381159,0.44978,93.11114,19.870297,-6.226815,2419.00562,108.3247,32.91393,-19.12357,308.84231,308.84231,-16.98293,3.339533,-10.0741,3.28299,-2.31456,50,4.7353,8.90608,-123.32278,-0.82565,-15.4863,24.93796,-27.12728,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,5b64c680-1f28-11f1-81ab-178249d727f4,83.80201,38.50156,,7.45968,,,,1.04865,2.11343,0.05751,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:02:41.18,2026-03-13T18:02:41.1842048-04:00,2026-03-13T22:02:41.1842048Z,LineDrive,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,e55f1bce-bb72-4875-afc9-9947744d3597,54.80473,-124.29058,12.46898,4.74691,0.22712,-13.56364,-2.67185,9.50707,-7.74315,128.871002,1.04865,127.67555,-21.34216,4.87393,-1.05233,0.23604,-0.04803,0.00642,-0.00038,2.11339,46.41508,-15.51948,0.37265,0.168,-0.12248,0.03955,-0.00632,0.00042,0.05752,-13.92923,-7.76153,2.22188,-0.64056,0.1876,-0.04494,0.00666,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,243.741894,33.488682,1494.721042,0.833995,2:00,-0.580607,-0.746574,-0.324843,-78.59298,-3.611283,67.926399,122.571842,-68.205159,0.312888,-0.928519,-0.199883,77.851275,-18.233335,0.928519,-0.312888,0.199883,-77.851275,18.233335,-0.928519,0.312888,0.199883,-122.571842,68.205159,-0.312888,0.928519,-0.199883,,,
3,2026-03-13,18:03:27.88,2,1,"Armour, Payton",831385,Right,LIN_MEM,"Wojcik, Rocco",10064846,Left,COK_COB,Undefined,1,Top,0,0,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.84023,0.296652,-4.184662,1885.991715,276.058494,3:15,4.82568,2.68712,5.55446,-40.72648,-1.15776,23.19135,1.70973,0.70276,77.40047,-7.158386,-0.055066,0.452738,,,,,,,,,,,,-13.0865,-0.38146,-2.34118,50,4.82402,8.05087,-122.95262,-0.80992,-19.94284,25.39886,-32.75535,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,7736a9a0-1f28-11f1-81ab-178249d727f4,83.25434,,,7.43976,,,,,,,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:03:27.88,2026-03-13T18:03:27.8802944-04:00,2026-03-13T22:03:27.8802944Z,,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,6ec7f867-6d8f-4057-bb4c-2bb365c4266d,54.94793,-123.97052,12.69943,4.83018,0.50281,-16.37768,-2.67985,8.85011,-9.97142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,240.790189,28.007322,1665.11868,0.882888,2:00,-0.503746,-0.768177,-0.395152,-78.61505,-18.631599,72.613412,148.466503,-74.512957,0.139651,-0.963691,-0.227591,76.71217,-8.027645,0.963691,-0.139651,0.227591,-76.71217,8.027645,-0.963691,0.139651,0.227591,-148.466503,74.512957,-0.139651,0.963691,-0.227591,,,
4,2026-03-13,18:03:54.43,2,2,"Armour, Payton",831385,Right,LIN_MEM,"Wojcik, Rocco",10064846,Left,COK_COB,Undefined,1,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.29441,2.056385,-1.587256,2475.067072,109.127428,9:45,4.55293,2.88918,4.8129,-45.72069,4.74866,-8.79107,2.69249,0.65259,69.3067,-6.255313,-3.131823,0.511311,,,,,,,,,,,,3.82122,2.23898,-2.72344,50,4.7184,3.42665,-110.44696,2.3624,4.68233,21.14086,-29.43052,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,871c5590-1f28-11f1-81ab-178249d727f4,73.71722,,,6.98771,,,,,,,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:03:54.43,2026-03-13T18:03:54.4313856-04:00,2026-03-13T22:03:54.4313856Z,,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,3ea0b636-5a63-4c96-8d81-62fd00771be2,55.68336,-111.52951,10.57043,4.55884,3.86945,-14.71526,-2.89277,3.18689,2.34116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,99.105001,62.498507,1142.915979,0.461772,9:15,-0.871757,0.487488,-0.048944,-69.818144,38.008118,-44.581405,122.604569,-30.088399,0.728897,-0.501336,-0.466231,47.077844,-46.794025,0.501336,-0.728897,0.466231,-47.077844,46.794025,-0.501336,0.728897,0.466231,-122.604569,30.088399,-0.728897,0.501336,-0.466231,,,
5,2026-03-13,18:04:17.87,2,3,"Armour, Payton",831385,Right,LIN_MEM,"Wojcik, Rocco",10064846,Left,COK_COB,Undefined,1,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.51327,-0.021671,-2.531528,2476.784863,113.464053,9:45,4.44949,2.89129,4.76392,-40.28797,8.85603,-16.51265,1.07159,-0.88663,70.5413,-7.334602,-5.427152,0.504553,,,,,,,,,,,,7.42843,4.79394,-2.62174,50,4.4124,5.63261,-112.20929,-1.44508,9.34891,22.74579,-26.1407,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,950c24f0-1f28-11f1-81ab-178249d727f4,74.70463,,,6.97197,,,,,,,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:04:17.87,2026-03-13T18:04:17.8749440-04:00,2026-03-13T22:04:17.8749440Z,,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,a52116cd-976a-4ae4-aa31-b714ba407497,55.73517,-113.3659,11.37289,4.45208,-0.11585,-13.07035,-2.89606,5.15722,4.67446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,98.375699,62.775987,1133.056381,0.457471,9:15,-0.891471,0.452255,-0.027288,-39.140515,43.930275,-18.968974,123.585116,-33.564949,0.694159,-0.552882,-0.460939,50.181979,-43.96027,0.552882,-0.694159,0.460939,-50.181979,43.96027,-0.552882,0.694159,0.460939,-123.585116,33.564949,-0.694159,0.552882,-0.460939,,,
6,2026-03-13,18:04:40.60,2,4,"Armour, Payton",831385,Right,LIN_MEM,"Wojcik, Rocco",10064846,Left,COK_COB,Undefined,1,Top,0,1,2,Cutter,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.7878,-0.525434,-3.616267,2437.279972,244.571148,2:15,4.96762,2.57517,5.29505,-36.23841,6.04004,9.56315,1.45343,-0.02771,75.04765,-7.175184,-1.921871,0.467984,67.45934,61.553216,-81.178851,5335.334218,,,,,43.91691,,,-5.95914,3.58559,-2.25323,50,4.89343,7.1746,-119.82003,-2.36991,-8.55894,25.75396,-27.02417,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,a2939590-1f28-11f1-81ab-178249d727f4,80.54217,56.95793,,7.74015,,,,3.29292,1.6855,-0.03622,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:04:40.60,2026-03-13T18:04:40.6020000-04:00,2026-03-13T22:04:40.6020000Z,,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,267889fd-2db8-4edd-8461-ced54d3f91a7,55.20327,-120.93325,12.87698,4.97062,-1.2018,-13.51208,-2.57135,7.54456,-4.27947,,3.29292,7.22723,4.40224,-1.97622,0.54281,-0.14818,0.0166,0.05541,-0.03927,1.6855,86.99422,-32.62914,4.64655,-1.00167,0.21578,-0.0198,-0.05563,0.03574,-0.03622,-46.57191,-0.1156,0.94679,-0.32818,0.09785,-0.02333,-0.01237,0.01291,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,205.097181,65.06857,1027.394696,0.421533,12:45,-0.92741,-0.187104,-0.323886,-97.991698,27.237223,69.83786,155.425553,-16.98727,0.39773,-0.292159,-0.869743,18.567936,-23.436376,0.292159,-0.39773,0.869743,-18.567936,23.436376,-0.292159,0.39773,0.869743,-155.425553,16.98727,-0.39773,0.292159,-0.869743,,,
7,2026-03-13,18:05:08.27,2,5,"Armour, Payton",831385,Right,LIN_MEM,"Wojcik, Rocco",10064846,Left,COK_COB,Undefined,1,Top,0,1,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.34506,0.022767,-3.722577,2058.578357,258.192588,2:30,4.98401,2.66543,5.52109,-31.74765,5.49418,20.56312,2.3597,0.89369,79.76555,-5.822748,-0.063608,0.439225,,,,,,,,,,,,-11.4115,3.12606,-2.35523,50,4.96479,7.34497,-126.62599,-1.09505,-18.51852,25.97925,-27.1011,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,b3181990-1f28-11f1-81ab-178249d727f4,85.81581,,,7.57951,,,,,,,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:05:08.27,2026-03-13T18:05:08.2764800-04:00,2026-03-13T22:05:08.2764800Z,,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,dce50278-47f3-454c-91d6-7190daa29bf7,54.97885,-127.64339,12.98963,4.9869,-0.03372,-13.55055,-2.65707,8.07019,-9.25926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.815501,28.136416,1815.310645,0.881827,1:45,-0.503853,-0.720531,-0.476411,-71.170619,-19.274783,70.511422,125.231686,-73.148989,0.236785,-0.957062,-0.167229,80.088645,-13.696853,0.957062,-0.236785,0.167229,-80.088645,13.696853,-0.957062,0.236785,0.167229,-125.231686,73.148989,-0.236785,0.957062,-0.167229,,,
8,2026-03-13,18:05:45.86,3,1,"Armour, Payton",831385,Right,LIN_MEM,"Badillo, Nicholas",813617,Right,COK_COB,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.02013,-0.205185,-4.510848,2300.940676,215.916721,1:15,5.17197,2.57198,5.21377,-32.43033,8.33953,5.11048,2.27591,-1.25255,76.94827,-6.136987,-3.609488,0.459559,,,,,,,,,,,,-3.79607,4.59996,-2.15846,50,5.12873,9.37415,-121.595,-1.59563,-5.69089,23.54679,-25.27802,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,c97afef0-1f28-11f1-81ab-178249d727f4,82.01875,,,7.07186,,,,,,,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:05:45.86,2026-03-13T18:05:45.8603520-04:00,2026-03-13T22:05:45.8603520Z,,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,711e6781-06f9-4e97-abfe-18300a84b510,55.28454,-122.61407,11.7734,5.17411,-0.50162,-12.63901,-2.56949,9.62045,-2.84544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.775409,57.561651,1234.205697,0.536392,1:15,-0.874456,-0.3166,-0.367547,83.627289,0.469586,-87.641242,151.222505,-16.453209,0.461696,-0.283232,-0.840605,18.620664,-27.496626,0.283232,-0.461696,0.840605,-18.620664,27.496626,-0.283232,0.461696,0.840605,-151.222505,16.453209,-0.461696,0.283232,-0.840605,,,
9,2026-03-13,18:06:04.48,3,2,"Armour, Payton",831385,Right,LIN_MEM,"Badillo, Nicholas",813617,Right,COK_COB,Undefined,1,Top,1,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.96652,-1.106312,-5.669209,2061.917413,251.806893,2:30,5.08364,2.43023,5.79819,-29.66273,7.45355,19.23733,1.57756,-1.25695,79.97284,-6.580034,-2.243202,0.438484,,,,,,,,,,,,-11.2693,4.43496,-1.97448,50,4.97444,11.69544,-125.84581,-3.45089,-18.20432,23.79203,-25.00985,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,d49259f0-1f28-11f1-81ab-178249d727f4,85.96086,,,6.99368,,,,,,,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:06:04.48,2026-03-13T18:06:04.4827136-04:00,2026-03-13T22:06:04.4827136Z,,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,5380623e-bd86-4e50-ae9d-d535264df0f0,54.70242,-126.73171,11.89602,5.0856,-2.51963,-12.50492,-2.42259,12.37329,-9.10216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,233.166728,25.55308,1860.233156,0.902186,1:45,-0.468711,-0.730288,-0.496979,62.713002,69.978929,36.761205,129.857148,-75.785825,0.188493,-0.969385,-0.157365,80.779314,-10.864851,0.969385,-0.188493,0.157365,-80.779314,10.864851,-0.969385,0.188493,0.157365,-129.857148,75.785825,-0.188493,0.969385,-0.157365,,,
10,2026-03-13,18:06:28.07,3,3,"Armour, Payton",831385,Right,LIN_MEM,"Badillo, Nicholas",813617,Right,COK_COB,Undefined,1,Top,1,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.36559,0.0286,-4.504557,2208.82425,216.564119,1:15,5.18148,2.41774,5.2303,-33.76655,7.67843,4.71544,2.39456,-1.43245,76.24767,-6.14814,-3.672701,0.463348,,,,,,,,,,,,-3.62114,4.2126,-2.00577,50,5.15902,9.30425,-120.63607,-1.13766,-5.33472,23.53439,-25.96795,LIN_MEM,COK_COB,LamarHennonField,D2,Team,20260313-LamarHennonField-2,e2a3bb10-1f28-11f1-81ab-178249d727f4,81.34799,,,7.11792,,,,,,,a045372e-6ebc-47b6-93f6-b2a2f9d34275,2026-03-13,22:06:28.07,2026-03-13T18:06:28.0774144-04:00,2026-03-13T22:06:28.0774144Z,,v3,471663,471646,,"Matti, Ronaldo",1000286976,Right,LIN_MEM,8d622ad3-00d7-462c-9f07-163d8372cd5f,55.26804,-121.65945,11.7672,5.18393,-0.00846,-12.98398,-2.41541,9.53623,-2.66736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,212.218318,60.254173,1095.915366,0.496153,1:00,-0.898652,-0.264089,-0.35026,83.42397,-0.217778,-89.517614,152.121711,-14.808203,0.452065,-0.255584,-0.854584,16.650571,-26.876223,0.255584,-0.452065,0.854584,-16.650571,26.876223,-0.255584,0.452065,0.854584,-152.121711,14.808203,-0.452065,0.255584,-0.854584,,,
