PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-17,14:58:53.21,1,1,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Hamacher, Benjamin",1000051629,Right,NOR_GEO3,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,89.47105,-1.851144,-3.980419,2350.92604,234.723017,1:45,5.34855,1.84845,5.77293,-23.188,12.28595,15.62513,1.68883,-0.55949,81.17434,-6.192278,-1.189305,0.428673,83.17725,22.4537,20.46227,3511.656415,100.24529,35.2605,45.28668,259.32028,251.04724,30.284648,3.434227,-9.22276,7.1815,-1.52886,50,5.18129,8.34994,-129.53738,-4.96331,-15.53686,29.2181,-20.07595,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,16e05380-0c3b-11f1-8c0f-f9c719f7d5ed,87.92819,38.50298,,8.29671,,,,1.2658,1.67825,0.55428,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,19:58:53.21,2026-02-17T14:58:53.2108800-05:00,2026-02-17T19:58:53.2108800Z,LineDrive,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,bfa356d1-baf1-4a48-b44b-97135ee1f8b7,54.72694,-130.59922,14.60905,5.34841,-4.23371,-10.03798,-1.84257,8.91458,-7.76843,220.629888,1.26582,105.63221,-20.43056,4.27937,-0.82016,0.11449,-0.00673,-0.0009,0.00016,1.67826,46.59074,-15.84113,0.84494,-0.16727,0.07132,-0.02433,0.00502,-0.00043,0.5544,39.40796,0.34874,-0.60765,0.2144,-0.0524,0.00997,-0.00131,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,232.259145,23.652265,2153.441548,0.915997,1:45,-0.415585,-0.73694,-0.533112,2.594359,41.847195,74.390964,164.910455,-9.162124,0.257007,-0.159229,-0.953202,9.483471,-14.892542,0.159229,-0.257007,0.953202,-9.483471,14.892542,-0.159229,0.257007,0.953202,-164.910455,9.162124,-0.257007,0.159229,-0.953202,,,
2,2026-02-17,14:59:18.00,2,1,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Skipper, Brady",90000238337,Right,NOR_GEO3,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.39761,1.987382,-3.3054,2941.910445,37.156776,7:15,5.82261,1.50438,5.14208,-67.68484,-15.85576,-13.44863,2.05736,-2.7321,68.30648,-10.222924,-5.681912,0.518153,,,,,,,,,,,,5.47945,-7.89477,-1.18392,50,5.95741,6.8389,-109.04039,1.40273,6.43753,23.49516,-41.44922,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,25d49a90-0c3b-11f1-8c0f-f9c719f7d5ed,72.74382,,,7.09113,,,,,,,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,19:59:18.00,2026-02-17T14:59:18.0028416-05:00,2026-02-17T19:59:18.0028416Z,,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,c0c93e9e-d934-4fc9-87ad-4a4e1eb23ca5,55.35938,-110.18913,11.74758,5.83928,3.4293,-20.72461,-1.5106,6.52415,3.21877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,36.854402,48.758768,1939.397841,0.659231,7:15,-0.706135,0.421235,0.569153,-70.503402,-17.857996,12.319069,147.249269,23.362416,0.496633,0.396546,-0.77208,27.185354,29.777457,0.396546,0.496633,0.77208,-27.185354,-29.777457,-0.396546,-0.496633,0.77208,-147.249269,-23.362416,-0.496633,-0.396546,-0.77208,,,
3,2026-02-17,14:59:33.20,2,2,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Skipper, Brady",90000238337,Right,NOR_GEO3,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.57545,0.151058,-3.445038,2533.49323,213.306165,1:00,5.26659,1.77599,5.68263,-17.31273,18.17989,11.13816,3.96493,-0.51098,80.90543,-3.154457,-1.459324,0.428786,,,,,,,,,,,,-6.63788,9.50524,-1.49238,50,5.26862,7.30663,-129.72568,-0.16834,-11.21434,29.31393,-16.11544,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,2ebda3e0-0c3b-11f1-8c0f-f9c719f7d5ed,87.90505,,,8.67002,,,,,,,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,19:59:33.20,2026-02-17T14:59:33.2085760-05:00,2026-02-17T19:59:33.2085760Z,,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,8db7ea13-d19d-42d9-ac79-ba57a4582000,54.81326,-130.8088,14.65697,5.26384,0.42711,-8.05772,-1.77001,7.72099,-5.60717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,233.817968,34.470375,2088.659807,0.824419,1:45,-0.595953,-0.663932,-0.451703,-26.122154,50.321844,33.372705,167.984922,-12.470918,0.203257,-0.215944,-0.955015,12.741217,-11.727513,0.215944,-0.203257,0.955015,-12.741217,11.727513,-0.215944,0.203257,0.955015,-167.984922,12.470918,-0.203257,0.215944,-0.955015,,,
4,2026-02-17,14:59:48.37,2,3,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Skipper, Brady",90000238337,Right,NOR_GEO3,Undefined,1,Top,1,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.15888,-1.808921,-4.161671,2390.333388,229.855842,1:45,5.33952,1.86533,5.64013,-23.20592,11.70123,12.52087,1.71315,-0.98048,82.30839,-6.124893,-1.932108,0.425235,,,,,,,,,,,,-7.49374,6.78465,-1.51923,50,5.17072,8.94087,-130.53117,-4.93311,-12.91747,27.70582,-20.47891,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,37c66a30-0c3b-11f1-8c0f-f9c719f7d5ed,88.63918,,,7.85048,,,,,,,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,19:59:48.37,2026-02-17T14:59:48.3767296-05:00,2026-02-17T19:59:48.3767296Z,,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,e8954f6d-6d8d-4bcb-9a93-92af9b8d4879,54.85848,-131.55836,13.85291,5.33954,-4.17385,-10.23946,-1.85959,9.41978,-6.45873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,232.470543,27.115141,2127.617568,0.890092,1:45,-0.471478,-0.719915,-0.509344,-7.727851,41.319638,66.289944,161.776794,-15.524266,0.301311,-0.267646,-0.915192,16.301469,-17.536348,0.267646,-0.301311,0.915192,-16.301469,17.536348,-0.267646,0.301311,0.915192,-161.776794,15.524266,-0.301311,0.267646,-0.915192,,,
5,2026-02-17,15:00:02.97,2,4,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Skipper, Brady",90000238337,Right,NOR_GEO3,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.68853,-0.614977,-3.887258,2477.911338,221.45151,1:30,5.23441,1.96334,5.6405,-22.20009,12.74575,10.3343,2.80936,-0.8074,82.39998,-4.745769,-2.047279,0.42547,75.5643,51.250551,127.919527,5966.046997,,,,,33.5659,,,-6.2652,6.94646,-1.63948,50,5.16792,8.3923,-130.06968,-2.1552,-10.80856,25.49125,-20.19024,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,409079d0-0c3b-11f1-8c0f-f9c719f7d5ed,88.59007,39.16186,,7.28855,,,,0.44988,2.80483,0.8932,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,20:00:02.97,2026-02-17T15:00:02.9729280-05:00,2026-02-17T20:00:02.9729280Z,,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,c162a161-deb8-4427-8eb4-23579ba5f61f,54.85992,-131.01868,12.74563,5.23416,-1.40356,-10.09512,-1.9594,8.79468,-5.40428,321.071682,0.44988,-42.63081,-4.74567,2.95058,-0.97534,0.2693,-0.07002,0.01667,-0.00262,2.80483,86.43328,-29.27871,3.72901,-0.68156,0.10165,-0.01221,-0.00177,0.00161,0.8932,54.72319,-12.34102,3.20976,-0.71197,0.14074,-0.02705,0.00262,0.0006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,231.142515,31.155704,2120.508539,0.855764,1:45,-0.545407,-0.671906,-0.501072,15.62469,32.900283,75.469403,156.944138,-6.763341,0.388903,-0.117769,-0.91372,7.344312,-22.886264,0.117769,-0.388903,0.91372,-7.344312,22.886264,-0.117769,0.388903,0.91372,-156.944138,6.763341,-0.388903,0.117769,-0.91372,,,
6,2026-02-17,15:00:22.26,2,5,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Skipper, Brady",90000238337,Right,NOR_GEO3,Undefined,1,Top,1,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.86182,0.798374,-1.898303,2905.074272,92.783551,9:00,4.9611,2.17985,5.19491,-42.82971,2.01618,-14.12721,2.14342,-0.78373,73.6133,-6.979664,-4.398617,0.481984,87.40791,43.120304,34.492749,4923.198001,80.08386,90.30484,75.40915,254.96197,108.08572,51.654677,5.30373,6.59555,1.14618,-1.99244,50,5.00251,4.40903,-115.9322,0.11616,8.99866,21.16842,-30.61025,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,4c19f790-0c3b-11f1-8c0f-f9c719f7d5ed,78.20267,100.92477,,6.24852,,,,0.70348,2.17209,0.82868,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,20:00:22.26,2026-02-17T15:00:22.2617600-05:00,2026-02-17T20:00:22.2617600Z,FlyBall,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,73203bdd-0cd0-4fbd-8303-4f33dde6f1e8,55.30682,-116.89717,10.58421,4.96541,1.51154,-15.30513,-2.18408,3.99882,4.49933,210.636997,0.72101,76.75566,-24.3191,5.05053,0.29825,-0.58276,0.16978,-0.02142,0.00102,2.16229,87.79484,-23.08257,2.11176,-0.32701,0.00461,0.02205,-0.00505,0.00034,0.82631,53.03095,-4.30389,0.02808,0.18874,-0.07585,0.01869,-0.00254,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,78.740982,73.663865,817.116006,0.281272,8:30,-0.953348,0.289203,0.086545,-37.472939,44.923737,18.588858,94.905635,-50.362749,0.635588,-0.770099,-0.054552,85.948063,-39.46361,0.770099,-0.635588,0.054552,-85.948063,39.46361,-0.770099,0.635588,0.054552,-94.905635,50.362749,-0.635588,0.770099,-0.054552,,,
7,2026-02-17,15:00:46.71,2,6,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Skipper, Brady",90000238337,Right,NOR_GEO3,Undefined,1,Top,1,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,73.94779,2.02961,-0.286698,2832.171381,39.310983,7:15,5.80964,1.62958,5.35021,-69.26016,-16.71391,-15.09154,1.94245,0.10304,67.8441,-10.498398,-2.976142,0.521726,,,,,,,,,,,,7.44941,-8.42256,-1.59277,50,5.94298,1.1105,-107.35245,1.47504,8.60066,20.43297,-41.89829,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,5ab65aa0-0c3b-11f1-8c0f-f9c719f7d5ed,72.24569,,,6.10369,,,,,,,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,20:00:46.71,2026-02-17T15:00:46.7150336-05:00,2026-02-17T20:00:46.7150336Z,,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,56d2dbdb-6a4b-4061-8702-7fedc073327d,55.15476,-108.32914,10.21649,5.82461,3.47777,-20.94914,-1.63602,0.69939,4.30033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,36.534677,42.633107,2083.645043,0.735706,7:15,-0.658399,0.461685,0.594439,-88.303559,12.337772,44.342366,146.91524,15.788943,0.525283,0.272095,-0.806252,18.648554,31.687322,0.272095,0.525283,0.806252,-18.648554,-31.687322,-0.272095,-0.525283,0.806252,-146.91524,-15.788943,-0.525283,-0.272095,-0.806252,,,
8,2026-02-17,15:01:10.69,3,1,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Hodge, Camden",10107192,Left,NOR_GEO3,Undefined,1,Top,2,0,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.05649,-0.747764,-2.362479,1900.902297,241.897886,2:00,5.12657,1.94139,5.6199,-27.89309,9.7867,16.34816,2.10367,1.09773,79.66483,-5.888863,0.556311,0.4418,,,,,,,,,,,,-8.85855,5.47941,-1.75047,50,5.0447,4.47635,-125.05791,-2.58937,-14.20591,22.23896,-23.38703,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,68e83c10-0c3b-11f1-8c0f-f9c719f7d5ed,85.31565,,,6.39166,,,,,,,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,20:01:10.69,2026-02-17T15:01:10.6980864-05:00,2026-02-17T20:01:10.6980864Z,,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,f376b505-23ec-487f-8a2f-d6f320c6cf0b,54.8813,-125.92296,11.11948,5.12773,-1.67966,-11.69352,-1.93533,5.02893,-7.10295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,245.180427,23.071525,1748.861232,0.920016,2:15,-0.396544,-0.840081,-0.370157,44.763704,31.701437,-9.997504,108.426954,0.806166,0.948634,0.01407,-0.316064,2.548874,71.556031,0.01407,0.948634,0.316064,-2.548874,-71.556031,-0.01407,-0.948634,0.316064,-108.426954,-0.806166,-0.948634,-0.01407,-0.316064,,,
9,2026-02-17,15:01:25.54,3,2,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Hodge, Camden",10107192,Left,NOR_GEO3,Undefined,1,Top,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.68094,-0.802042,-4.773484,2620.820112,267.351786,3:00,4.83492,2.2044,5.66922,-33.01376,2.17323,22.61009,1.33332,-0.37246,82.03759,-6.865701,-0.744114,0.426936,,,,,,,,,,,,-12.80942,1.66016,-1.81502,50,4.74605,9.86193,-129.89477,-3.04141,-21.89069,27.14481,-29.33693,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,71c1dc10-0c3b-11f1-8c0f-f9c719f7d5ed,88.286,,,7.64335,,,,,,,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,20:01:25.54,2026-02-17T15:01:25.5498752-05:00,2026-02-17T20:01:25.5498752Z,,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,9c409bb5-f1bb-4a12-9238-dc11de637b45,54.83281,-130.90082,13.57241,4.83863,-1.95413,-14.66847,-2.19556,10.67324,-10.94534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,244.284448,35.458584,2134.749879,0.814535,2:15,-0.59722,-0.741911,-0.304788,37.082549,76.443388,14.37408,158.833465,-70.950993,0.117848,-0.94524,-0.304358,72.151962,-6.767927,0.94524,-0.117848,0.304358,-72.151962,6.767927,-0.94524,0.117848,0.304358,-158.833465,70.950993,-0.117848,0.94524,-0.304358,,,
10,2026-02-17,15:01:41.49,3,3,"Bratcher, Mason",1000135064,Right,LEE_UNI,"Hodge, Camden",10107192,Left,NOR_GEO3,Undefined,1,Top,2,2,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,89.62224,-0.004816,-3.547966,2707.724735,265.030093,2:45,4.87171,2.18602,5.34662,-32.5638,2.94268,21.09407,2.15353,0.61157,82.06142,-5.96148,0.194962,0.42887,92.53181,22.257501,11.569582,1411.04754,106.66959,37.21335,26.86184,297.83477,290.68515,19.391504,3.588135,-11.62406,1.77697,-1.88204,50,4.84779,7.11899,-129.9779,-1.25827,-19.92011,26.79903,-29.12885,LEE_UNI,NOR_GEO3,LeeUniversity,D2,Team,20260217-LeeUniversity-1,7b28c7f0-0c3b-11f1-8c0f-f9c719f7d5ed,87.88787,43.79126,,7.56082,,,,1.89115,2.35754,-0.5796,bbcf3eb1-daee-4d44-8841-fd58dff06f36,2026-02-17,20:01:41.49,2026-02-17T15:01:41.4977024-05:00,2026-02-17T20:01:41.4977024Z,LineDrive,v3,,,,"French, Isaiah",10050808,Right,LEE_UNI,9008d064-a5c1-4b74-9220-e2a2e130cfcc,55.15574,-131.03661,13.39951,4.87476,-0.10752,-14.56442,-2.17883,7.90594,-9.96005,227.359,1.89069,123.06557,-21.68726,4.74013,-1.16236,0.30628,-0.07513,0.01166,-0.00075,2.3579,51.39116,-17.2554,0.74693,0.15075,-0.1248,0.04283,-0.0069,0.00042,-0.57962,25.18847,4.05889,-2.22162,0.67281,-0.1438,0.02173,-0.00198,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,242.226885,39.540805,2088.119829,0.771171,2:00,-0.657588,-0.682386,-0.319262,44.9194,80.196134,18.723768,151.735532,-68.802402,0.171226,-0.932339,-0.318474,71.140544,-9.859106,0.932339,-0.171226,0.318474,-71.140544,9.859106,-0.932339,0.171226,0.318474,-151.735532,68.802402,-0.171226,0.932339,-0.318474,,,
