PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-07,14:05:48.87,1,1,"Riske, Payton",10038974,Right,UTA_UTE,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,1,Top,0,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.29382,0.290314,-3.890931,2146.182681,227.456539,1:30,4.97371,2.42655,5.82741,-20.97918,14.13749,14.22292,3.49594,-0.01078,81.63166,-3.65162,-1.349615,0.426509,,,,,,,,,,,,-8.29264,7.46626,-2.11676,50,4.98508,8.19872,-129.48851,-0.01301,-14.12905,26.15155,-19.45295,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,6ac1f3a0-1a69-11f1-a45c-793330fafd16,88.37435,,,7.66215,,,,,,,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:05:48.87,2026-03-07T14:05:48.8700000-07:00,2026-03-07T21:05:48.8700000Z,,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,29aefc42-0bf4-4964-ac10-e3ef6ce1aca0,54.67088,-130.42843,13.07577,4.97298,0.68615,-9.72648,-2.42056,8.70654,-7.06452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-07,14:06:01.74,1,2,"Riske, Payton",10038974,Right,UTA_UTE,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,1,Top,0,1,0,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.50338,-0.233073,-2.641823,1984.911628,226.517496,1:30,4.99621,2.43207,5.64775,-22.15013,13.70434,13.30426,2.93274,1.0749,81.15941,-4.369424,-0.267571,0.430966,52.22212,21.772195,-15.264918,1331.894587,,,,122.4534,121.77395,-14.475543,1.907592,-7.47772,7.34961,-2.21669,50,4.96241,5.36247,-128.49786,-1.2596,-12.56236,25.43533,-19.82692,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,7275b140-1a69-11f1-a45c-793330fafd16,87.46034,15.26785,,7.34397,,,,0.72027,2.90328,-1.09426,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:06:01.74,2026-03-07T14:06:01.7490000-07:00,2026-03-07T21:06:01.7490000Z,GroundBall,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,0d80ca9b-f3fb-4a72-89dd-9da7282d1257,54.85142,-129.45461,12.71767,4.99577,-0.51381,-9.91346,-2.42728,5.835,-6.28118,225.023902,0.72027,68.61986,-4.62054,0.83108,-0.32736,0.27094,-0.20254,0.0796,-0.01182,2.90329,28.40828,-16.92285,0.73249,0.02243,-0.16864,0.14148,-0.05026,0.00665,-1.09426,-18.72772,2.33434,-0.54775,0.18562,-0.09334,0.06355,-0.0249,0.00367,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-07,14:06:34.67,2,1,"Riske, Payton",10038974,Right,UTA_UTE,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.92587,0.862869,-4.707547,2434.350039,77.271943,8:30,5.17437,2.34795,5.72822,-48.41735,-0.25744,-8.14016,1.94598,-2.72456,70.32934,-7.997713,-6.154963,0.499476,,,,,,,,,,,,2.69547,0.11146,-1.94952,50,5.21708,9.46962,-111.29175,0.14888,3.35035,21.64472,-32.03552,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,862361b0-1a69-11f1-a45c-793330fafd16,75.46401,,,6.59653,,,,,,,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:06:34.67,2026-03-07T14:06:34.6740000-07:00,2026-03-07T21:06:34.6740000Z,,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,a81eb8fe-58dd-4e42-ad1d-fe954bc3d10a,54.7694,-112.21549,10.82236,5.18155,1.51609,-16.01776,-2.35061,9.32664,1.67517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-07,14:06:50.67,2,2,"Riske, Payton",10038974,Right,UTA_UTE,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,1,Top,1,1,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.95276,-1.120302,-3.694823,2063.710504,222.572902,1:30,5.10228,2.42906,5.6464,-17.82954,17.23021,14.75835,2.56921,0.20776,81.79795,-4.496796,-1.065175,0.426163,67.05226,66.593264,106.217135,5990.573282,,,,,72.29065,,,-8.59752,9.42142,-2.12507,50,4.996,7.77746,-130.34766,-3.11445,-14.73934,28.30454,-16.02218,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,8f9f3520-1a69-11f1-a45c-793330fafd16,88.44604,82.59045,,8.15481,,,,2.57303,2.65929,-0.22984,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:06:50.67,2026-03-07T14:06:50.6710000-07:00,2026-03-07T21:06:50.6710000Z,,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,eb2f620a-ebea-4ee2-9c99-1ca415202347,54.85231,-131.3971,14.15227,5.10046,-2.5204,-8.01109,-2.42357,8.32394,-7.36967,,2.57303,-10.91066,6.58044,-2.29599,0.59507,-0.13417,0.02616,-0.00332,0.00011,2.65929,90.25023,-31.43472,4.40781,-0.82447,0.12021,-0.01071,-0.00184,0.00062,-0.22984,37.51288,3.03927,-2.65755,0.89193,-0.24575,0.05849,-0.01076,0.00086,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-07,14:07:11.18,2,3,"Riske, Payton",10038974,Right,UTA_UTE,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,1,Top,1,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.4261,-1.033739,-3.010307,2223.459217,151.071961,11:00,5.23972,2.28061,5.49884,-30.5988,10.51693,-5.04981,1.72149,-0.95843,76.03266,-6.681907,-3.908033,0.461504,,,,,,,,,,,,1.66492,6.01213,-2.01369,50,5.12877,6.56178,-120.88348,-3.20342,2.4436,25.35144,-23.35017,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,9bda2890-1a69-11f1-a45c-793330fafd16,81.67306,,,7.39344,,,,,,,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:07:11.18,2026-03-07T14:07:11.1880000-07:00,2026-03-07T21:07:11.1880000Z,,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,eff5f744-bd68-43e4-9b18-d29934c3ead3,54.99917,-121.92739,12.67572,5.24089,-2.24192,-11.67509,-2.28182,6.46116,1.2218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-07,14:07:28.46,2,4,"Riske, Payton",10038974,Right,UTA_UTE,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,1,Top,1,1,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.79199,0.235755,-3.002661,2201.528145,170.755901,11:45,5.14691,2.47489,5.76749,-29.06596,10.81465,-1.56551,2.94446,-0.45253,76.98046,-5.155604,-3.282269,0.454519,68.83252,30.378876,161.76889,3456.086996,-106.30893,27.45939,28.25581,162.39074,49.14232,167.651396,2.446948,0.00122,5.80559,-2.22534,50,5.14876,6.44093,-121.62468,-0.43119,0.00183,23.05418,-23.44673,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,a62050e0-1a69-11f1-a45c-793330fafd16,82.92816,30.10717,,6.81152,,,,3.33169,3.13352,0.43174,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:07:28.46,2026-03-07T14:07:28.4600000-07:00,2026-03-07T21:07:28.4600000Z,FlyBall,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,36e24a6b-4f4d-4dac-96f1-fcf7e7a54b30,54.73172,-122.5183,11.52709,5.14786,0.47765,-11.72336,-2.475,6.44086,0.00091,,3.33161,-82.71773,5.51085,0.8203,-0.26111,0.03576,0.05375,-0.02902,0.00417,3.13358,51.05043,-27.19395,3.29543,-0.46952,-0.05346,0.07916,-0.02214,0.00206,0.4318,27.24417,-6.70992,0.77684,-0.09986,-0.00148,-0.01497,0.01063,-0.00174,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-07,14:07:49.33,2,5,"Riske, Payton",10038974,Right,UTA_UTE,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,1,Top,1,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.11534,0.940586,-0.966607,2113.90027,243.746839,2:00,4.97399,2.3536,5.75252,-24.47781,10.85634,19.29147,3.80997,3.06132,80.51045,-3.677008,2.486291,0.427828,,,,,,,,,,,,-9.88595,5.59508,-2.28383,50,5.03761,1.28687,-130.52247,1.31868,-16.67991,33.09197,-22.73382,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,b2956720-1a69-11f1-a45c-793330fafd16,88.10193,,,9.60489,,,,,,,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:07:49.33,2026-03-07T14:07:49.3380000-07:00,2026-03-07T21:07:49.3380000Z,,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,dcad6cee-efdb-4343-a1db-db26012d51b3,54.73833,-131.71832,16.54598,4.97511,2.14022,-11.36691,-2.34122,1.88964,-8.33995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-07,14:08:12.53,2,6,"Riske, Payton",10038974,Right,UTA_UTE,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,1,Top,1,2,2,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.99931,-0.144078,-3.714091,2192.095474,162.190186,11:30,5.22128,2.43276,5.63643,-34.03333,7.33288,-1.9113,2.25048,-1.19636,75.58227,-6.425207,-4.05429,0.462908,93.94108,24.252708,7.221071,3235.737141,108.4552,43.03648,18.37006,356.61978,348.46813,12.912017,4.21941,-0.14469,4.14705,-2.11537,50,5.18731,7.88057,-120.22537,-1.42982,-0.21002,25.07608,-26.15358,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,c06f6490-1a69-11f1-a45c-793330fafd16,81.42541,56.574,,7.41704,,,,2.80657,2.48868,1.06571,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:08:12.53,2026-03-07T14:08:12.5340000-07:00,2026-03-07T21:08:12.5340000Z,LineDrive,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,91d19b85-8a10-4f62-bc17-0887c1535ffb,54.86149,-121.23512,12.53804,5.22368,-0.37668,-13.07679,-2.43288,7.88903,-0.10501,211.18307,2.80692,124.61449,-19.93113,4.26468,-0.81875,0.15826,-0.03489,0.0059,-0.00042,2.48924,56.58089,-15.80294,0.41072,0.19991,-0.14817,0.05238,-0.00858,0.00052,1.06531,15.80321,3.02292,-1.21742,0.23859,-0.02105,0.00033,-2E-05,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-07,14:08:44.88,3,1,"Riske, Payton",10038974,Right,UTA_UTE,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Top,2,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.09766,0.464239,-3.472207,2094.278741,235.308833,1:45,5.01463,2.43866,5.7473,-22.63966,12.36091,16.1032,3.561,0.54403,81.37964,-3.794588,-0.596589,0.425803,,,,,,,,,,,,-9.20871,6.49705,-2.15972,50,5.03962,7.20294,-130.52315,0.30897,-15.73543,29.90313,-21.07217,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,d3baf7d0-1a69-11f1-a45c-793330fafd16,88.52076,,,8.71801,,,,,,,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:08:44.88,2026-03-07T14:08:44.8870000-07:00,2026-03-07T21:08:44.8870000Z,,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,04a4bef8-536e-4297-9b06-3096275739ab,54.7491,-131.60668,14.95157,5.0146,1.07251,-10.53609,-2.43105,7.77311,-7.86772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-07,14:08:59.69,3,2,"Riske, Payton",10038974,Right,UTA_UTE,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Top,2,1,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.17338,-0.66962,-3.937581,2148.406745,238.582873,2:00,4.93807,2.18961,5.9109,-26.92706,10.2428,14.65721,2.07115,-0.24934,78.99504,-5.708096,-1.312897,0.4388,,,,,,,,,,,,-8.74752,5.82075,-1.88189,50,4.86896,8.09231,-126.28435,-2.34909,-13.99063,28.02073,-22.86444,UTA_UTE,GRA_CAN,AmericaFirstBallpark,D1,BIG12,20260307-AmericaFirstBallpark-1,dcacb3b0-1a69-11f1-a45c-793330fafd16,85.89884,,,8.17835,,,,,,,a79a1bf4-103d-4fea-a68f-a8571d9739df,2026-03-07,21:08:59.69,2026-03-07T14:08:59.6910000-07:00,2026-03-07T21:08:59.6910000Z,,v3,471475,5310,,"Smith, Derek",805978,Right,UTA_UTE,2a54ad05-667d-4920-a634-aa1fb5beb936,54.58723,-127.29812,14.01036,4.93899,-1.52187,-11.43222,-2.18382,8.59848,-6.99532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
