PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-13,18:07:53.58,1,1,"Lettow, Rohan",823007,Right,SAN_AZT,"Smith, Trevor",10014675,Left,WAS_COU,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.38989,-1.202927,-3.81842,2350.786988,234.076069,1:45,5.93859,2.55568,5.52525,-22.08253,12.79981,16.07213,2.97107,0.31982,82.29751,-5.321954,-0.960686,0.425083,,,,,,,,,,,,-9.1965,7.1463,-2.23412,50,5.81917,8.0152,-130.92961,-3.52046,-15.92248,28.3128,-19.80122,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,3a6f47b0-1f42-11f1-a494-69f471340d19,88.67068,,,8.09238,,,,,,,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:07:53.58,2026-03-13T18:07:53.5832576-07:00,2026-03-14T01:07:53.5832576Z,,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,a65a1e15-acd5-47b8-a42d-90fae560defe,54.97534,-132.00111,14.1564,5.93822,-2.77108,-9.90061,-2.54886,8.61779,-7.96124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.496334,12.747065,2292.848607,0.975354,1:30,-0.255222,-0.650732,-0.715129,28.675569,33.886567,72.8201,168.524594,25.197511,0.180017,0.42574,-0.886758,25.646058,10.370725,0.42574,0.180017,0.886758,-25.646058,-10.370725,-0.42574,-0.180017,0.886758,-168.524594,-25.197511,-0.180017,-0.42574,-0.886758,,,
2,2026-03-13,18:08:14.44,1,2,"Lettow, Rohan",823007,Right,SAN_AZT,"Smith, Trevor",10014675,Left,WAS_COU,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.90689,-1.485996,-4.035859,2359.248479,216.130802,1:15,6.07449,2.46311,5.47665,-14.73635,19.86096,13.65272,3.45215,-0.18203,82.59741,-4.30073,-1.613161,0.423343,74.60982,69.101715,-151.480704,4099.693849,,,,,15.24579,,,-8.06229,10.78756,-2.1178,50,5.93406,8.67008,-131.60953,-3.86821,-14.09433,28.78834,-13.31548,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,46dce3e0-1f42-11f1-a494-69f471340d19,89.0352,40.69918,,8.30948,,,,1.1949,3.3494,0.39969,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:08:14.44,2026-03-13T18:08:14.4492032-07:00,2026-03-14T01:08:14.4492032Z,,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,5672be6d-3581-4e5c-ace5-6ad0538b7cbf,55.02409,-132.70395,14.39417,6.07149,-3.362,-6.65774,-2.45759,9.20589,-7.04717,17.248404,1.20377,-34.58238,-1.15976,,,,,,,3.37841,101.31637,-33.94777,,,,,,,0.38906,-18.30085,6.34972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,220.180709,9.17965,2329.033559,0.987193,1:15,-0.195688,-0.64086,-0.742297,10.642468,37.10138,70.018069,174.971961,12.630523,0.085522,0.218663,-0.972045,12.67774,4.90606,0.218663,0.085522,0.972045,-12.67774,-4.90606,-0.218663,-0.085522,0.972045,-174.971961,-12.630523,-0.085522,-0.218663,-0.972045,,,
3,2026-03-13,18:08:38.28,1,3,"Lettow, Rohan",823007,Right,SAN_AZT,"Smith, Trevor",10014675,Left,WAS_COU,Undefined,1,Top,0,0,2,ChangeUp,Splitter,InPlay,Undefined,Popup,Out,1,0,,84.26649,-0.674563,-3.833871,1062.134689,254.188089,2:30,5.82949,2.63776,5.69488,-34.50112,5.49059,14.62599,2.32429,0.27825,76.74806,-7.041524,-1.223293,0.455152,65.63264,76.039794,-33.450048,,,,,64.6225,27.34198,-68.248365,4.872755,-8.63067,3.35599,-2.32474,50,5.75106,7.59328,-122.09578,-2.60336,-12.9399,25.56104,-27.14244,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,55166670-1f42-11f1-a494-69f471340d19,82.81287,101.98404,,7.51843,,,,2.57615,2.72077,-0.249,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:08:38.28,2026-03-13T18:08:38.2890496-07:00,2026-03-14T01:08:38.2890496Z,Popup,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,97fc550e-2b4a-4535-8b20-0b14b0b99cb1,54.80698,-123.09802,12.78052,5.83228,-1.53912,-13.57122,-2.63242,8.10065,-6.46995,168.446499,2.56039,19.69163,-12.34545,5.93689,-2.46231,0.77736,-0.15188,0.0157,-0.00065,2.71273,93.5792,-27.46514,4.04755,-1.29925,0.41668,-0.09307,0.01116,-0.00053,-0.25918,-12.57709,-2.38914,2.64749,-1.72014,0.70564,-0.16649,0.02044,-0.00101,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,254.147075,9.165312,1048.574287,0.987233,2:30,-0.165792,-0.951494,-0.259176,-20.097188,-41.746705,59.174017,119.590366,57.728729,0.464292,0.84553,-0.263652,72.68157,27.664439,0.84553,0.464292,0.263652,-72.68157,-27.664439,-0.84553,-0.464292,0.263652,-119.590366,-57.728729,-0.464292,-0.84553,-0.263652,,,
4,2026-03-13,18:09:13.97,2,1,"Lettow, Rohan",823007,Right,SAN_AZT,"Northrop, Kyler",833545,Right,WAS_COU,Undefined,1,Top,1,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.48882,-0.015366,-3.631903,1925.267088,85.527699,8:45,5.77127,2.63338,5.22959,-45.54837,0.65213,-12.46887,1.9611,-1.82454,72.19426,-8.295448,-5.834731,0.489209,,,,,,,,,,,,5.00378,0.85827,-2.28879,50,5.73632,7.81554,-114.96563,-1.63034,6.5867,24.58614,-31.04426,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,6a6320e0-1f42-11f1-a494-69f471340d19,77.04764,,,7.29457,,,,,,,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:09:13.97,2026-03-13T18:09:13.9702784-07:00,2026-03-14T01:09:13.9702784Z,,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,052e9cc5-33fb-4c15-aaba-48f051544d38,55.26896,-116.08697,12.29307,5.77839,-0.21446,-15.52213,-2.63839,7.51513,3.29335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,40.059723,63.395285,862.197509,0.447833,7:15,-0.870686,0.287979,0.398715,120.325935,21.112555,-18.177492,91.316869,-2.003219,0.999125,-0.034956,-0.022968,56.693059,-87.602851,0.034956,-0.999125,0.022968,-56.693059,87.602851,-0.034956,0.999125,0.022968,-91.316869,2.003219,-0.999125,0.034956,-0.022968,,,
5,2026-03-13,18:09:31.94,2,2,"Lettow, Rohan",823007,Right,SAN_AZT,"Northrop, Kyler",833545,Right,WAS_COU,Undefined,1,Top,1,1,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.22124,-0.366375,-2.729053,1770.306553,71.62106,8:30,5.72571,2.74521,5.08298,-49.38944,-2.52004,-12.72457,1.26417,-0.88962,71.80871,-9.30684,-4.977515,0.492738,,,,,,,,,,,,5.37622,-0.59937,-2.47619,50,5.65245,5.99659,-114.619,-2.51107,7.004,25.27474,-32.95491,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,7526dda0-1f42-11f1-a494-69f471340d19,76.4959,,,7.41253,,,,,,,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:09:31.94,2026-03-13T18:09:31.9471104-07:00,2026-03-14T01:09:31.9471104Z,,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,9185c05d-8261-43b2-b629-2c59c7707109,55.41622,-115.80718,12.63737,5.73408,-0.96184,-16.47746,-2.75035,5.66733,3.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,35.984399,63.330966,794.57748,0.448836,7:15,-0.876974,0.258001,0.405403,31.927603,42.130425,89.25057,128.164011,-83.490798,0.089131,-0.993554,-0.070049,85.967148,-5.113613,0.993554,-0.089131,0.070049,-85.967148,5.113613,-0.993554,0.089131,0.070049,-128.164011,83.490798,-0.089131,0.993554,-0.070049,,,
6,2026-03-13,18:09:55.50,2,3,"Lettow, Rohan",823007,Right,SAN_AZT,"Northrop, Kyler",833545,Right,WAS_COU,Undefined,1,Top,1,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.48036,0.532714,-3.607498,2114.453697,174.82394,11:45,5.88636,2.56302,5.59553,-31.8575,7.7376,-0.59201,3.72996,-0.85906,77.50838,-5.337055,-3.712776,0.45289,,,,,,,,,,,,-0.67209,4.15099,-2.25287,50,5.9115,7.74619,-122.47462,0.05334,-1.02411,23.4695,-25.84905,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,8328fc80-1f42-11f1-a494-69f471340d19,83.22656,,,6.97198,,,,,,,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:09:55.50,2026-03-13T18:09:55.5009024-07:00,2026-03-14T01:09:55.5009024Z,,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,6bf3dcdd-73d0-4fe1-8fc4-804c323db309,54.90448,-123.41087,11.73475,5.8888,1.08452,-12.92452,-2.5627,7.78704,-0.51205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.293656,68.889829,761.546752,0.360162,1:15,-0.951244,-0.204506,-0.230893,56.70291,64.533456,73.059048,179.702502,1.541653,0.00519,0.026904,-0.999625,1.541674,0.29739,0.026904,0.00519,0.999625,-1.541674,-0.29739,-0.026904,-0.00519,0.999625,-179.702502,-1.541653,-0.00519,-0.026904,-0.999625,,,
7,2026-03-13,18:10:15.30,2,4,"Lettow, Rohan",823007,Right,SAN_AZT,"Northrop, Kyler",833545,Right,WAS_COU,Undefined,1,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.16313,-0.770007,-2.686367,2344.141987,216.602122,1:15,5.97409,2.40094,5.65913,-16.91714,17.37206,12.01095,3.8454,0.89476,82.35848,-3.995541,-0.543019,0.421454,,,,,,,,,,,,-6.86867,9.37339,-2.18096,50,5.89834,5.64883,-132.1022,-2.294,-12.018,30.72916,-15.77355,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,8ee8cc80-1f42-11f1-a494-69f471340d19,89.43434,,,8.80465,,,,,,,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:10:15.30,2026-03-13T18:10:15.3077248-07:00,2026-03-14T01:10:15.3077248Z,,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,2a9babb1-f43f-4800-98c2-0d1016fc9b14,54.83874,-133.22301,15.36458,5.97152,-1.71867,-7.88678,-2.39499,6.08718,-6.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.549462,11.004388,2301.039235,0.981613,1:15,-0.219769,-0.587079,-0.779128,13.761823,25.134212,60.965884,165.913697,18.684645,0.230556,0.320359,-0.918811,19.221978,13.329804,0.320359,0.230556,0.918811,-19.221978,-13.329804,-0.320359,-0.230556,0.918811,-165.913697,-18.684645,-0.230556,-0.320359,-0.918811,,,
8,2026-03-13,18:10:50.00,3,1,"Lettow, Rohan",823007,Right,SAN_AZT,"Hartman, Max",692160,Left,WAS_COU,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.75982,-2.506602,-5.50095,2114.055505,182.159523,12:00,5.87382,2.72898,5.85811,-31.0008,8.12914,0.26217,0.94925,-2.3759,78.32396,-8.18761,-5.454267,0.450221,,,,,,,,,,,,-1.62382,5.12067,-2.28127,50,5.65081,11.79694,-122.5948,-6.38829,-2.47878,23.54663,-24.35724,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,a395eb90-1f42-11f1-a494-69f471340d19,83.71981,,,6.43586,,,,,,,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:10:50.00,2026-03-13T18:10:50.0003840-07:00,2026-03-14T01:10:50.0003840Z,,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,73fed91b-2da0-4473-844f-c4b7dd9f8ce9,54.64674,-123.48407,11.77332,5.8747,-5.46841,-12.17862,-2.72857,11.89055,-1.23939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.062395,68.264765,782.872966,0.370318,1:15,-0.941147,-0.273764,-0.19823,101.294853,17.302384,-70.769254,179.478535,-0.567047,0.009101,-0.009897,-0.99991,0.567071,-0.52144,0.009897,-0.009101,0.99991,-0.567071,0.52144,-0.009897,0.009101,0.99991,-179.478535,0.567047,-0.009101,0.009897,-0.99991,,,
9,2026-03-13,18:11:13.57,3,2,"Lettow, Rohan",823007,Right,SAN_AZT,"Hartman, Max",692160,Left,WAS_COU,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.60761,-2.422171,-3.962834,2307.23238,213.30402,1:00,5.87762,2.48234,5.73676,-13.15902,20.81198,12.87784,2.5187,-0.1407,82.79647,-4.974054,-1.666344,0.419494,,,,,,,,,,,,-7.73922,11.66138,-2.15972,50,5.66742,8.60069,-132.51444,-5.96744,-13.63091,30.82485,-11.63518,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,b1aa8100-1f42-11f1-a494-69f471340d19,89.85218,,,8.81114,,,,,,,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:11:13.57,2026-03-13T18:11:13.5748096-07:00,2026-03-14T01:11:13.5748096Z,,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,91ac3a71-c58f-41d3-8360-d83ea6e6946e,54.76225,-133.61762,15.41243,5.87354,-5.55104,-5.81759,-2.47626,9.08852,-6.81546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.449389,3.266485,2303.48386,0.998375,1:15,-0.083326,-0.636205,-0.767007,-1.584036,24.453566,60.058977,166.85028,12.677589,0.22195,0.219465,-0.950039,13.007495,12.823601,0.219465,0.22195,0.950039,-13.007495,-12.823601,-0.219465,-0.22195,0.950039,-166.85028,-12.677589,-0.22195,-0.219465,-0.950039,,,
10,2026-03-13,18:11:35.88,3,3,"Lettow, Rohan",823007,Right,SAN_AZT,"Hartman, Max",692160,Left,WAS_COU,Undefined,1,Top,1,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.914,3.001953,-1.160373,2062.220486,53.100324,7:45,5.78926,2.6617,5.392,-61.98653,-9.26445,-14.69788,3.44043,0.34918,67.31024,-8.28355,-3.773146,0.522598,,,,,,,,,,,,6.97697,-4.99402,-2.54751,50,6.01424,2.72889,-107.12332,3.57756,8.01372,20.49875,-37.91012,SAN_AZT,WAS_COU,TonyGwynnStadium,D1,MW,20260313-TonyGwynnStadium-1,bf003340-1f42-11f1-a494-69f471340d19,72.12514,,,6.60377,,,,,,,fe42facf-a9d4-413e-9507-ce7fb7c2353b,2026-03-14,01:11:35.88,2026-03-13T18:11:35.8868992-07:00,2026-03-14T01:11:35.8868992Z,,v3,471432,4505,,"Justice, Zach",822154,Right,SAN_AZT,e2655e49-3c93-4c59-ab8c-bcfc392416b1,55.11101,-108.09692,10.24938,5.80156,5.37813,-18.95506,-2.66808,2.34827,4.00686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,35.334545,39.223071,1597.581455,0.77469,7:15,-0.595087,0.480542,0.644167,-15.314985,-75.947204,-23.24469,178.052547,-26.464542,0.030422,-0.445644,-0.894693,26.47775,-1.743313,0.445644,-0.030422,0.894693,-26.47775,1.743313,-0.445644,0.030422,0.894693,-178.052547,26.464542,-0.030422,0.445644,-0.894693,,,
