PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-21,13:05:33.22,1,1,"Benes, Seth",806468,Right,LIN_UNI,"Maulik, Matthew",1000283220,Right,THO_M,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.57097,-2.907766,-2.540626,2127.544932,201.757124,12:45,5.71495,0.80953,6.00064,-14.47977,19.98123,7.47335,1.80908,-0.92331,81.74716,-5.709935,-1.19826,0.422508,,,,,,,,,,,,-4.69233,11.60481,-0.61387,50,5.47821,5.50954,-131.1799,-7.05589,-8.05709,31.52893,-12.24774,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,4a127ba0-0f58-11f1-a945-31ddebfc92ec,89.2111,,,8.82381,,,,,,,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:05:33.22,2026-02-21T13:05:33.2288000-06:00,2026-02-21T19:05:33.2288000Z,,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,c2eab2de-00d4-4a56-bd16-77de5db82598,54.4969,-132.25631,15.76447,5.71196,-6.63775,-6.12387,-0.80666,5.78461,-4.02855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-21,13:05:48.66,1,2,"Benes, Seth",806468,Right,LIN_UNI,"Maulik, Matthew",1000283220,Right,THO_M,Undefined,1,Top,0,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.10717,-2.052331,-1.38205,2195.171938,212.063466,1:00,5.75934,0.98684,5.44622,-11.94583,22.70954,13.4465,2.84098,0.8132,82.20485,-4.383499,1.010791,0.423698,,,,,,,,,,,,-7.24741,12.47044,-0.87455,50,5.57051,2.57627,-132.02434,-5.05057,-12.62855,31.45532,-10.44442,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,5341b5b0-0f58-11f1-a945-31ddebfc92ec,88.96054,,,8.90232,,,,,,,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:05:48.66,2026-02-21T13:05:48.6628352-06:00,2026-02-21T19:05:48.6628352Z,,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,59c1676c-010a-4c30-9498-ecdb6ea3c6f9,55.05115,-133.22236,15.72766,5.7553,-4.65279,-5.22221,-0.98183,3.05724,-6.31428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-21,13:06:04.58,1,3,"Benes, Seth",806468,Right,LIN_UNI,"Maulik, Matthew",1000283220,Right,THO_M,Undefined,1,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,92.243,-3.330784,-2.285437,2161.118742,207.051805,1:00,5.61807,0.85182,5.94734,-12.17516,21.07237,10.14768,1.50822,-0.42341,83.3521,-5.708027,-0.463964,0.415003,83.05156,1.728655,-19.419306,2630.695688,,,,56.12333,55.48912,-22.234552,0.480522,-5.96099,12.24001,-0.67576,50,5.34599,4.89581,-133.58509,-8.08736,-10.63549,32.1666,-10.33565,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,5cbbb460-0f58-11f1-a945-31ddebfc92ec,90.82452,1.67338,,8.8909,,,,0.64388,1.43352,0.32026,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:06:04.58,2026-02-21T13:06:04.5827072-06:00,2026-02-21T19:06:04.5827072Z,GroundBall,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,dd51b33a-ddc8-478a-bdb4-15b9718ebff7,54.55027,-134.67631,16.0833,5.6144,-7.73674,-5.16782,-0.84797,5.25661,-5.31774,98.491262,0.65228,114.59455,-16.35099,,,,,,,1.43652,3.59178,-13.70873,,,,,,,0.3328,-40.83017,-8.49687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-21,13:06:36.97,2,1,"Benes, Seth",806468,Right,LIN_UNI,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.17674,-4.133729,-1.624124,2048.137118,202.423385,12:45,5.72628,0.83699,5.64886,-11.0056,23.84426,9.26375,0.94532,0.09373,81.50588,-6.316559,0.030065,0.424885,,,,,,,,,,,,-5.29465,13.96253,-0.70545,50,5.36886,3.32293,-131.73927,-9.77572,-9.08072,34.26797,-8.22721,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,7009b8a0-0f58-11f1-a945-31ddebfc92ec,88.712,,,9.67086,,,,,,,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:06:36.97,2026-02-21T13:06:36.9794560-06:00,2026-02-21T19:06:36.9794560Z,,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,8deddc16-a492-4b8e-a996-cf7277fbb00b,54.84701,-132.9941,17.13398,5.72131,-9.47445,-4.11361,-0.83322,3.65545,-4.54036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-21,13:06:52.19,2,2,"Benes, Seth",806468,Right,LIN_UNI,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.98794,-2.216557,-1.842424,2232.936652,175.807354,11:45,5.58219,1.13862,5.41989,-32.2125,6.73386,-0.39374,0.81944,-0.62059,78.19346,-8.127529,-1.912534,0.449164,,,,,,,,,,,,-0.37827,4.44339,-0.97473,50,5.3629,4.02385,-124.57639,-5.96523,-0.58706,27.92867,-25.27807,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,792061a0-0f58-11f1-a945-31ddebfc92ec,83.91691,,,7.79449,,,,,,,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:06:52.19,2026-02-21T13:06:52.1907200-06:00,2026-02-21T19:06:52.1907200Z,,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,00ccd976-12d0-44b2-a447-55750f2fb25f,55.07825,-125.70973,13.96434,5.58415,-4.93946,-12.63904,-1.1385,4.04768,-0.29353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-21,13:07:25.51,2,3,"Benes, Seth",806468,Right,LIN_UNI,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Sacrifice,1,0,,90.5914,-2.115499,-1.568594,2235.233292,215.120701,1:15,5.71125,0.83129,5.55191,-13.58682,21.7221,14.30087,2.60065,0.55697,80.891,-4.768388,0.981104,0.427675,27.03416,-39.963634,-60.841361,,,,,4.99794,4.99789,-41.637262,0.101956,-7.83083,12.14052,-0.70562,50,5.52002,2.9513,-131.12976,-5.21242,-13.29965,34.08107,-11.55493,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,8cfe49d0-0f58-11f1-a945-31ddebfc92ec,88.13342,2.66451,,9.70041,,,,2.1861,2.66451,-0.54404,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:07:25.51,2026-02-21T13:07:25.5144960-06:00,2026-02-21T19:07:25.5144960Z,GroundBall,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,f87ffeab-3fa8-45b2-912f-72c3e168398c,54.94432,-132.40857,17.04054,5.70747,-4.77885,-5.77746,-0.82572,3.45034,-6.64982,,2.17974,15.19467,,,,,,,,2.67546,-26.13433,,,,,,,,-0.53263,-27.2338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-21,13:08:00.80,3,1,"Benes, Seth",806468,Right,LIN_UNI,"Knowles, Chris",1000232468,Right,THO_M,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.73109,-2.637104,-1.260627,2180.150969,210.385764,1:00,5.74492,0.96828,5.60582,-13.43776,21.68832,11.90808,2.16114,0.78368,81.10765,-5.259368,0.864976,0.426566,,,,,,,,,,,,-6.49327,12.30453,-0.86848,50,5.51117,2.356,-131.30635,-6.40516,-11.06742,33.95141,-11.20161,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,a202b0a0-0f58-11f1-a945-31ddebfc92ec,88.36253,,,9.62344,,,,,,,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:08:00.80,2026-02-21T13:08:00.8044032-06:00,2026-02-21T19:08:00.8044032Z,,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,011b1c38-ca64-43c1-87a3-8f7d1264d5f6,54.88974,-132.56465,16.97571,5.74086,-5.99002,-5.6008,-0.9634,2.76618,-5.53371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-21,13:08:20.50,3,2,"Benes, Seth",806468,Right,LIN_UNI,"Knowles, Chris",1000232468,Right,THO_M,Undefined,1,Top,1,0,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.01359,-1.427106,-1.072442,2270.050524,184.199556,12:15,5.62195,1.22355,5.33581,-31.42521,6.47099,0.38248,1.6638,0.24917,79.38785,-7.190516,-1.004427,0.443067,,,,,,,,,,,,-0.51303,4.00819,-1.12706,50,5.47059,2.34625,-126.21317,-4.28961,-0.82201,27.30179,-25.75213,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,adbc8d30-0f58-11f1-a945-31ddebfc92ec,85.0717,,,7.62575,,,,,,,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:08:20.50,2026-02-21T13:08:20.5056512-06:00,2026-02-21T19:08:20.5056512Z,,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,c8cd3033-012b-4e86-bf95-5b9b94b05365,55.16276,-127.32505,13.6509,5.62393,-3.24084,-12.87606,-1.22329,2.37973,-0.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-21,13:08:41.35,3,3,"Benes, Seth",806468,Right,LIN_UNI,"Knowles, Chris",1000232468,Right,THO_M,Undefined,1,Top,1,0,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,85.7569,0.018236,-1.806634,2289.026924,178.715307,12:00,5.58348,1.21699,5.16297,-30.05919,9.47071,-0.1811,3.09573,-0.49906,77.51957,-5.527858,-1.838686,0.452516,88.54019,-15.200484,-19.563867,,,,,14.18679,14.18679,-15.339739,0.093208,-0.47957,5.09906,-1.04831,50,5.56257,3.92683,-124.24258,-1.04481,-0.7399,27.90329,-24.30715,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,ba2ee450-0f58-11f1-a945-31ddebfc92ec,83.29523,3.15483,,8.23733,,,,2.68217,3.15483,0.18156,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:08:41.35,2026-02-21T13:08:41.3578752-06:00,2026-02-21T19:08:41.3578752Z,GroundBall,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,b0638ce3-484a-44c9-ac2b-64229b21f429,55.33379,-125.43476,13.95164,5.58502,-0.00628,-12.15357,-1.21676,3.95845,-0.36995,170.64016,2.68217,118.08193,-0.8089,,,,,,,3.15483,-34.04827,2.15934,,,,,,,0.18156,-41.96362,-2.67089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-21,13:09:19.04,4,1,"Benes, Seth",806468,Right,LIN_UNI,"Roder, Joe",1000227314,Left,THO_M,Undefined,1,Top,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.28244,-2.186319,-2.3056,2164.366154,201.268518,12:45,5.73207,0.92839,5.61732,-12.99627,21.87178,7.96126,2.60599,-0.56106,81.15302,-4.743052,-0.885678,0.424997,,,,,,,,,,,,-4.87528,12.27016,-0.73688,50,5.53763,4.95296,-131.99432,-5.37442,-8.35731,35.51063,-11.14026,LIN_UNI,THO_M,SullivanField,D1,OVC,20260221-SullivanField-1,d0a0e4e0-0f58-11f1-a945-31ddebfc92ec,88.68882,,,10.12942,,,,,,,273bf51e-1dc5-402e-8a9b-34a4917e849d,2026-02-21,19:09:19.04,2026-02-21T13:09:19.0419456-06:00,2026-02-21T19:09:19.0419456Z,,v3,lindenwood,stthomas,,"Zareh, William",1000274378,Right,LIN_UNI,08d13fee-80bd-4a33-8aa2-5c1d9a479f2a,54.87698,-133.29992,17.75532,5.7277,-4.96483,-5.57013,-0.92464,5.26023,-4.17865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
