PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-27,11:07:07.40,1,1,"McPherson, Ryan",804439,Right,MSU_BDG,"Hairston, Landon",815408,Left,ARI_SUN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.68498,-4.266403,-1.406345,2197.024316,219.172111,1:15,6.00605,0.74927,5.92392,-10.65095,19.25233,14.91194,1.1511,0.6867,88.62015,-6.318674,1.2714,0.393578,,,,,,,,,,,,-8.04524,11.33099,-0.64532,50,5.65811,2.76865,-140.13827,-10.74491,-16.03683,30.96725,-9.5876,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,b99b0000-13fe-11f1-995f-1b6c7af2f904,95.76868,,,8.06483,,,,,,,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:07:07.40,2026-02-27T11:07:07.4020352-06:00,2026-02-27T17:07:07.4020352Z,,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,e439c1f4-7bf9-47fb-b99a-f9b387f8341c,54.5754,-141.1457,15.48363,6.00259,-10.43301,-4.7938,-0.74388,3.29036,-8.01842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-27,11:07:20.51,1,2,"McPherson, Ryan",804439,Right,MSU_BDG,"Hairston, Landon",815408,Left,ARI_SUN,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,96.65018,-3.457793,-2.026876,2269.860288,206.977659,1:00,6.04907,0.61147,6.02699,-6.99918,22.83237,11.12985,2.25759,-0.33894,88.2393,-4.874729,-0.026205,0.393106,80.96256,71.458822,145.139141,4371.488613,,,,,30.2329,,,-6.33811,13.05674,-0.45917,50,5.77462,4.47203,-140.1747,-8.59728,-12.60777,31.75361,-6.20163,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,c16a5bf0-13fe-11f1-995f-1b6c7af2f904,95.88369,79.26541,,8.41089,,,,2.75079,2.42316,0.3209,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:07:20.51,2026-02-27T11:07:20.5198336-06:00,2026-02-27T17:07:20.5198336Z,,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,eb4c6044-715f-44ab-af41-1894ea47b779,54.47266,-141.18425,15.8768,6.04482,-8.40011,-3.10081,-0.60772,4.87287,-6.30389,339.533725,2.75079,-30.98394,-4.77215,2.12875,0.07028,-0.05147,-1.38155,1.81587,-0.69831,2.42316,112.58143,-31.97315,4.36687,-0.98261,0.792,-1.22484,1.02866,-0.33012,0.32091,21.58202,-9.0756,2.51389,-0.17896,0.23039,-1.36177,1.58094,-0.58395,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-27,11:07:39.17,1,3,"McPherson, Ryan",804439,Right,MSU_BDG,"Hairston, Landon",815408,Left,ARI_SUN,Undefined,1,Top,0,1,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.62574,-2.222666,-1.729064,960.337047,244.477788,2:15,5.95216,0.97913,5.56301,-30.67364,5.51327,9.06567,1.3176,0.1188,81.08876,-7.853199,-0.109671,0.432959,,,,,,,,,,,,-5.07882,3.79717,-0.83597,50,5.74018,3.48207,-128.51789,-6.10632,-8.46152,27.59515,-25.84778,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,cc927fd0-13fe-11f1-995f-1b6c7af2f904,87.05767,,,7.53698,,,,,,,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:07:39.17,2026-02-27T11:07:39.1735296-06:00,2026-02-27T17:07:39.1735296Z,,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,4ddc4594-8f71-4b01-88df-03db082204e9,54.93442,-129.57307,13.79758,5.95477,-5.11796,-12.92389,-0.97531,3.80562,-4.23076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-27,11:07:53.27,1,4,"McPherson, Ryan",804439,Right,MSU_BDG,"Hairston, Landon",815408,Left,ARI_SUN,Undefined,1,Top,0,2,1,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.25786,-0.075039,-1.602802,972.054505,268.257974,3:00,5.89038,1.02452,6.03544,-33.45726,1.45323,11.37721,3.03277,0.48809,81.62501,-6.270901,0.446274,0.425255,,,,,,,,,,,,-6.27429,1.14193,-0.90527,50,5.86673,3.14746,-129.6724,-1.34122,-10.65889,27.69091,-30.23413,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,d5017720-13fe-11f1-995f-1b6c7af2f904,88.63492,,,7.63286,,,,,,,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:07:53.27,2026-02-27T11:07:53.2752384-06:00,2026-02-27T17:07:53.2752384Z,,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,5b663f6c-9a6b-4a20-8d49-21217780e6d0,54.46245,-130.62185,13.84546,5.89495,-0.30456,-15.11707,-1.01946,3.51293,-5.32944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-27,11:08:08.79,1,5,"McPherson, Ryan",804439,Right,MSU_BDG,"Hairston, Landon",815408,Left,ARI_SUN,Undefined,1,Top,0,2,2,ChangeUp,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.7362,-1.989504,-2.813697,996.100182,267.81255,3:00,5.7856,1.04855,5.9827,-33.15687,1.60768,12.46308,1.17552,-0.52294,82.1362,-8.100731,-0.571253,0.424365,,,,,,,,,,,,-7.20748,1.76181,-0.83298,50,5.61011,5.87156,-130.16361,-5.69736,-12.31237,28.41233,-29.16442,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,de378f00-13fe-11f1-995f-1b6c7af2f904,88.82073,,,7.60001,,,,,,,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:08:08.79,2026-02-27T11:08:08.7910000-06:00,2026-02-27T17:08:08.7910000Z,,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,cc5e3488-f534-4d50-9556-8a9127d8ddd6,54.51571,-131.1456,14.20617,5.7896,-4.68938,-14.58221,-1.04327,6.2971,-6.15618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.28913,2.919578,1.973606,0.945972,-0.26972,0.9323,0.5387,1.76293,3.9509,-1.07665,84.86859,4.35538,-40.15253,1.78628,93.2063,-5.68002,4.00169,14.73758,-15.1703,-1.16828,-49.62777,8.87492,High,High,High,,,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-27,11:08:38.09,2,1,"McPherson, Ryan",804439,Right,MSU_BDG,"Moutzouridis, P.J.",814349,Right,ARI_SUN,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,97.33102,-3.777044,-0.885739,2210.380876,213.911148,1:15,5.9512,0.57432,6.14455,-9.46741,19.97029,12.7545,1.66655,0.81866,88.52639,-5.63945,1.414167,0.390502,,,,,,,,,,,,-6.83276,11.71631,-0.51321,50,5.65816,1.60703,-141.10501,-9.52616,-13.69891,33.78401,-8.68423,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,efac3f60-13fe-11f1-995f-1b6c7af2f904,96.52299,,,8.80462,,,,,,,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:08:38.09,2026-02-27T11:08:38.0924416-06:00,2026-02-27T17:08:38.0924416Z,,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,a32f69dc-2eae-453e-9636-56675d7933f7,54.35291,-142.14338,16.89201,5.94685,-9.25924,-4.34212,-0.56907,2.02808,-6.84946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-27,11:08:55.87,2,2,"McPherson, Ryan",804439,Right,MSU_BDG,"Moutzouridis, P.J.",814349,Right,ARI_SUN,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,96.94306,-2.96835,-2.922993,2238.139551,214.697808,1:15,5.98808,0.64188,6.06848,-10.35697,19.21481,12.65186,2.37208,-1.01105,88.64217,-4.985968,-0.648477,0.391391,,,,,,,,,,,,-7.28347,10.97438,-0.42177,50,5.75192,6.60376,-140.56926,-7.55483,-14.60486,31.21807,-10.16818,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,fa42d1a0-13fe-11f1-995f-1b6c7af2f904,96.30391,,,8.3009,,,,,,,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:08:55.87,2026-02-27T11:08:55.8724096-06:00,2026-02-27T17:08:55.8724096Z,,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,256b3b59-ead5-4f6b-8170-30ae8623a58f,54.42949,-141.54956,15.60904,5.98414,-7.23554,-5.08409,-0.63634,7.06238,-7.30243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-27,11:09:11.15,2,3,"McPherson, Ryan",804439,Right,MSU_BDG,"Moutzouridis, P.J.",814349,Right,ARI_SUN,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,96.46786,-2.787741,-1.66202,2149.020305,207.05914,1:00,6.14678,0.61539,5.83386,-9.80548,20.37033,9.90197,2.73536,-0.1047,87.94977,-4.705685,0.112354,0.395367,98.99964,20.842096,10.35401,3034.957344,106.9535,39.08993,25.70681,364.70165,351.71613,20.481437,4.182291,-5.52859,11.4904,-0.48572,50,5.9135,3.60463,-139.93012,-7.06096,-10.9452,32.01739,-9.42596,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,03627b50-13ff-11f1-995f-1b6c7af2f904,95.33524,53.18297,,8.51808,,,,0.61122,2.69104,0.08562,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:09:11.15,2026-02-27T11:09:11.1552000-06:00,2026-02-27T17:09:11.1552000Z,LineDrive,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,daf663cc-1348-49f5-bf46-d67264c457a3,54.66408,-140.99327,16.00869,6.14277,-6.74797,-4.71298,-0.61144,3.96807,-5.4726,217.542256,0.61123,133.48816,-24.50544,5.388,-1.08064,0.21139,-0.03947,0.00525,-0.00031,2.69107,51.66035,-13.40722,-0.08783,0.16824,-0.06507,0.01871,-0.00259,0.00012,0.08503,24.40404,4.79258,-1.72093,0.36658,-0.04912,0.00466,-0.00039,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-27,11:09:52.05,3,1,"McPherson, Ryan",804439,Right,MSU_BDG,"Contrades, Nu'u",805225,Right,ARI_SUN,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,96.86936,-3.595513,-2.653548,2238.495857,208.119204,1:00,6.1223,0.59788,5.95621,-8.51213,21.30458,10.8656,2.0707,-0.95917,88.43717,-5.280838,-0.704118,0.393008,,,,,,,,,,,,-6.25784,12.16847,-0.39281,50,5.83105,5.99857,-140.34465,-8.9988,-12.49197,31.50507,-7.88327,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,1bc660d0-13ff-11f1-995f-1b6c7af2f904,95.90759,,,8.43219,,,,,,,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:09:52.05,2026-02-27T11:09:52.0564224-06:00,2026-02-27T17:09:52.0564224Z,,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,02d9335e-06a5-4059-a723-68825f4e1049,54.54074,-141.36029,15.75253,6.11705,-8.74467,-3.94164,-0.59268,6.40128,-6.24598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-27,11:10:06.67,3,2,"McPherson, Ryan",804439,Right,MSU_BDG,"Contrades, Nu'u",805225,Right,ARI_SUN,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,96.58933,-1.699494,-1.391611,2232.531412,206.473531,1:00,6.09753,0.363,5.89969,-10.79229,19.20722,9.07969,3.61954,-0.1725,87.96231,-3.800806,0.237762,0.394211,,,,,,,,,,,,-5.00441,10.5713,-0.25609,50,5.95447,2.98048,-140.20131,-4.43633,-9.94214,32.25308,-11.17225,MSU_BDG,ARI_SUN,Arlington,D1,BIG12,20260227-Arlington-1,247ce870-13ff-11f1-995f-1b6c7af2f904,95.61494,,,8.62702,,,,,,,53953740-0c48-43b0-bc05-e9b34c0bfc93,2026-02-27,17:10:06.67,2026-02-27T11:10:06.6778624-06:00,2026-02-27T17:10:06.6778624Z,,v3,5080,5035,,"James, Chone",827316,Right,MSU_BDG,650e79b2-8353-435e-9e05-6301c8827326,54.59656,-141.25478,16.12654,6.09341,-4.07142,-5.58612,-0.35874,3.30521,-4.97107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
