PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-21,14:05:02.63,1,1,"Brooks, Ty",1000095814,Right,IND_SYC,"Garcia, AJ",1000096711,Right,BRA_BRA,Undefined,1,Top,0,0,0,Undefined,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.74836,-0.940158,-2.594087,2271.450322,168.460961,11:30,5.53178,1.9547,5.96372,-25.95714,8.18489,-1.43536,2.49597,-0.57186,82.45342,-5.7837,-2.85171,0.420548,,,,,,,,,,,,-0.05272,4.83646,-1.7481,50,5.44282,6.02442,-131.60526,-3.04195,-0.09163,30.20802,-23.76587,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,7d7a8970-2550-11f1-8ecb-ef89114631b9,89.62686,,,8.29494,,,,,,,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:05:02.63,2026-03-21T14:05:02.6324480-04:00,2026-03-21T18:05:02.6324480Z,,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,18c3adce-b3a6-4d85-9f91-fe4b4d467b54,54.53294,-132.64165,15.10401,5.5332,-2.22658,-11.88293,-1.95484,6.02757,-0.04582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.273061,48.933923,1492.181514,0.656929,1:15,-0.770217,-0.410163,-0.488397,-18.372129,45.431662,19.728273,164.777095,-10.524941,0.258157,-0.182664,-0.948677,10.898663,-14.960748,0.182664,-0.258157,0.948677,-10.898663,14.960748,-0.182664,0.258157,0.948677,-164.777095,10.524941,-0.258157,0.182664,-0.948677,,,
2,2026-03-21,14:05:20.62,1,2,"Brooks, Ty",1000095814,Right,IND_SYC,"Garcia, AJ",1000096711,Right,BRA_BRA,Undefined,1,Top,0,0,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.14723,-0.554156,-2.312648,2394.389786,208.78527,1:00,5.51782,2.0722,6.16506,-25.28356,8.17512,3.88618,2.89854,0.25867,82.9674,-5.293491,-1.612066,0.416318,87.46465,59.62517,-14.409949,,97.35095,144.04789,-51.21307,211.81001,88.2338,-32.776784,6.011913,-2.70323,4.71622,-1.89884,50,5.46288,5.18388,-132.33079,-2.10863,-4.7635,29.88205,-23.86332,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,883a4e90-2550-11f1-8ecb-ef89114631b9,90.53753,145.49182,,8.17983,,,,1.28929,2.82125,-0.22494,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:05:20.62,2026-03-21T14:05:20.6284800-04:00,2026-03-21T18:05:20.6284800Z,Popup,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,807096aa-b6bd-4563-a098-7f575b00b3f7,54.33336,-133.30573,14.94103,5.51898,-1.33006,-11.93166,-2.07051,5.3393,-2.38175,157.05051,1.28726,62.79607,-17.30938,3.95952,-0.19013,-0.1969,0.06289,-0.00783,0.00036,2.80188,110.98469,-27.98021,4.43314,-1.39335,0.34529,-0.05062,0.00364,-9E-05,-0.22546,-16.17324,-3.7796,1.07351,0.14073,-0.17623,0.04921,-0.00605,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,218.333821,46.520507,1647.567413,0.688095,1:15,-0.742652,-0.433783,-0.510197,-52.372333,34.49531,-17.471692,168.914367,-11.706465,0.188277,-0.202898,-0.960929,11.922737,-10.852222,0.202898,-0.188277,0.960929,-11.922737,10.852222,-0.202898,0.188277,0.960929,-168.914367,11.706465,-0.188277,0.202898,-0.960929,,,
3,2026-03-21,14:05:59.34,2,1,"Brooks, Ty",1000095814,Right,IND_SYC,"Rezaei, Sohrab",1000157314,Right,BRA_BRA,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.46709,-1.877704,-3.04043,2418.823475,181.866939,12:00,5.57425,1.77364,6.09532,-20.20115,13.15446,0.39299,2.15101,-1.00844,83.38464,-5.68407,-2.969778,0.415677,,,,,,,,,,,,-1.08764,7.66355,-1.53954,50,5.41878,7.0275,-132.6206,-4.98397,-1.92835,29.5556,-18.58685,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,9f438610-2550-11f1-8ecb-ef89114631b9,90.67729,,,8.08245,,,,,,,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:05:59.34,2026-03-21T14:05:59.3460736-04:00,2026-03-21T18:05:59.3460736Z,,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,e36ee59a-4953-48ee-bd2a-3a9c305da2a2,54.40169,-133.59796,14.7778,5.57343,-4.36933,-9.29343,-1.77298,7.09126,-0.96418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.335057,51.92936,1491.525287,0.616633,1:15,-0.801348,-0.373409,-0.46734,-55.191212,52.344556,-18.87312,178.770885,-17.400974,0.020469,-0.299057,-0.954016,17.404737,-1.172857,0.299057,-0.020469,0.954016,-17.404737,1.172857,-0.299057,0.020469,0.954016,-178.770885,17.400974,-0.020469,0.299057,-0.954016,,,
4,2026-03-21,14:06:14.32,2,2,"Brooks, Ty",1000095814,Right,IND_SYC,"Rezaei, Sohrab",1000157314,Right,BRA_BRA,Undefined,1,Top,1,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.70719,-0.908815,-3.167709,2080.834018,43.158071,7:30,5.41904,1.93677,5.522,-49.36888,-2.76067,-4.15784,0.45392,-1.37434,71.5691,-9.90204,-3.908858,0.491363,,,,,,,,,,,,1.05598,-0.64343,-1.65802,50,5.30689,6.46775,-113.95305,-3.46153,1.36267,24.5731,-33.00432,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,a8406580-2550-11f1-8ecb-ef89114631b9,76.70994,,,7.13809,,,,,,,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:06:14.32,2026-03-21T14:06:14.3237632-04:00,2026-03-21T18:06:14.3237632Z,,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,a46c4e17-b66a-4bba-af4a-3c5cf8cdd945,54.97636,-115.02116,12.28655,5.42617,-2.02694,-16.50216,-1.93786,6.40852,0.68134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,78.097246,78.846021,402.529778,0.193446,8:30,-0.980282,0.173702,0.094212,-11.634436,-54.31363,35.340891,142.94451,-19.373778,0.568466,-0.331729,-0.752862,23.779457,-34.643352,0.331729,-0.568466,0.752862,-23.779457,34.643352,-0.331729,0.568466,0.752862,-142.94451,19.373778,-0.568466,0.331729,-0.752862,,,
5,2026-03-21,14:06:32.52,2,3,"Brooks, Ty",1000095814,Right,IND_SYC,"Rezaei, Sohrab",1000157314,Right,BRA_BRA,Undefined,1,Top,1,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.09708,-2.810092,-3.705318,2428.795618,195.872323,12:30,5.49141,1.94066,6.15629,-24.06249,8.51414,2.14543,0.88253,-1.30854,84.98339,-7.272956,-3.319346,0.410794,,,,,,,,,,,,-2.08476,5.44311,-1.66003,50,5.26499,8.55939,-133.53008,-7.36707,-3.78583,27.19722,-22.28957,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,b3111a90-2550-11f1-8ecb-ef89114631b9,91.75502,,,7.1137,,,,,,,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:06:32.52,2026-03-21T14:06:32.5200384-04:00,2026-03-21T18:06:32.5200384Z,,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,6aec87b8-0f2d-4083-8492-4e960207b72f,54.34338,-134.41182,13.59861,5.49212,-6.64444,-11.14478,-1.93952,8.68213,-1.89292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.51178,47.039139,1655.220828,0.681499,1:15,-0.743113,-0.45972,-0.486252,-47.110675,44.276368,0.213666,168.173525,-18.968846,0.193819,-0.325054,-0.925621,19.349947,-11.175725,0.325054,-0.193819,0.925621,-19.349947,11.175725,-0.325054,0.193819,0.925621,-168.173525,18.968846,-0.193819,0.325054,-0.925621,,,
6,2026-03-21,14:06:49.77,2,4,"Brooks, Ty",1000095814,Right,IND_SYC,"Rezaei, Sohrab",1000157314,Right,BRA_BRA,Undefined,1,Top,1,2,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.02849,-0.60042,-3.599962,2392.165746,148.713238,11:00,5.44908,2.02282,5.93056,-35.91148,3.86107,-1.56567,1.89826,-1.45212,76.88426,-7.227043,-3.88043,0.453903,,,,,,,,,,,,-0.24728,2.55201,-1.73405,50,5.38085,7.72603,-121.81651,-2.45975,-0.36987,24.94717,-28.35677,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,bd5aec60-2550-11f1-8ecb-ef89114631b9,83.04073,,,7.14422,,,,,,,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:06:49.77,2026-03-21T14:06:49.7734144-04:00,2026-03-21T18:06:49.7734144Z,,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,5643a217-71b7-4eb7-9838-c7df0a79f421,54.56739,-122.74832,12.47358,5.45294,-1.40059,-14.17838,-2.02288,7.73985,-0.18493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,178.348626,77.11593,533.402949,0.222979,12:00,-0.986908,-0.00379,-0.161237,21.326855,29.812808,-26.539292,118.834803,38.630614,0.684331,0.624297,-0.376755,58.889545,43.182991,0.624297,0.684331,0.376755,-58.889545,-43.182991,-0.624297,-0.684331,0.376755,-118.834803,-38.630614,-0.684331,-0.624297,-0.376755,,,
7,2026-03-21,14:07:06.66,2,5,"Brooks, Ty",1000095814,Right,IND_SYC,"Rezaei, Sohrab",1000157314,Right,BRA_BRA,Undefined,1,Top,1,3,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.61908,-2.087445,-3.642862,2303.444257,233.275287,1:45,5.26089,2.14773,6.23739,-25.0986,9.46398,11.15945,1.23903,-0.2872,81.82453,-6.787345,-1.630516,0.42313,,,,,,,,,,,,-6.84418,5.85721,-1.88127,50,5.09257,7.81995,-129.91877,-5.53681,-11.65289,28.19458,-22.20158,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,c7809460-2550-11f1-8ecb-ef89114631b9,89.07995,,,7.79455,,,,,,,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:07:06.66,2026-03-21T14:07:06.6690560-04:00,2026-03-21T18:07:06.6690560Z,,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,a1045cc5-7c66-41c1-a6af-037b1087a8bf,54.2611,-130.84023,14.09729,5.26167,-4.81122,-11.10079,-2.14306,8.2008,-5.82645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.067178,41.919382,1713.959691,0.744086,1:30,-0.683266,-0.522542,-0.509997,35.482187,59.394683,-1.046813,165.538965,-67.33716,0.09622,-0.922788,-0.3731,67.985612,-5.52152,0.922788,-0.09622,0.3731,-67.985612,5.52152,-0.922788,0.09622,0.3731,-165.538965,67.33716,-0.09622,0.922788,-0.3731,,,
8,2026-03-21,14:07:26.54,2,6,"Brooks, Ty",1000095814,Right,IND_SYC,"Rezaei, Sohrab",1000157314,Right,BRA_BRA,Undefined,1,Top,1,3,2,Undefined,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,91.52325,-1.627357,-3.230433,2357.39778,234.109753,1:45,5.38474,1.99806,6.19737,-23.36635,9.84319,12.0678,1.93245,0.01838,83.30993,-6.017439,-1.054881,0.414766,104.06871,11.853434,-21.237628,1523.494357,100.59179,13.70591,-44.51047,207.58138,207.58138,-26.262407,1.688038,-7.22804,5.90803,-1.76086,50,5.25035,6.9942,-132.74749,-4.52679,-12.81825,30.05108,-21.69668,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,d343bfc0-2550-11f1-8ecb-ef89114631b9,90.87644,13.71281,,8.21332,,,,1.41894,1.92815,0.01127,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:07:26.54,2026-03-21T14:07:26.5463808-04:00,2026-03-21T18:07:26.5463808Z,LineDrive,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,cb97867f-8e4b-4d17-afa8-a168056ae597,54.30146,-133.7177,15.02554,5.38519,-3.82631,-10.84834,-1.99335,7.40804,-6.40912,84.151047,1.41894,139.23468,-23.58061,4.81714,-0.99252,0.16384,-0.02347,0.0021,-3E-05,1.92815,31.35232,-22.60513,2.64469,-0.52809,0.10768,-0.01959,0.00318,-0.0003,0.01127,-54.10989,-3.06483,2.83444,-1.00336,0.27647,-0.05913,0.0088,-0.00063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,222.713288,37.787664,1863.020719,0.790287,1:30,-0.629039,-0.55326,-0.546089,26.288022,57.802447,-8.732217,155.476727,-65.005114,0.17538,-0.906346,-0.384421,67.016039,-10.100747,0.906346,-0.17538,0.384421,-67.016039,10.100747,-0.906346,0.17538,0.384421,-155.476727,65.005114,-0.17538,0.906346,-0.384421,,,
9,2026-03-21,14:08:00.32,3,1,"Brooks, Ty",1000095814,Right,IND_SYC,"Quick, Michael",1000539970,Left,BRA_BRA,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.09774,-1.61743,-1.934189,2188.47172,203.937681,12:45,5.42134,1.92786,6.04951,-23.86001,10.17607,4.06689,1.93446,0.47556,82.96689,-6.064495,-1.202119,0.419895,,,,,,,,,,,,-2.60209,5.98544,-1.7795,50,5.28252,4.25196,-130.89471,-4.47985,-4.54025,26.15161,-21.7304,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,e76dcc20-2550-11f1-8ecb-ef89114631b9,89.76625,,,7.13086,,,,,,,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:08:00.32,2026-03-21T14:08:00.3291648-04:00,2026-03-21T18:08:00.3291648Z,,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,61c9f18c-3b06-40df-9f1c-035d807d90f3,54.44931,-131.78064,13.0758,5.42182,-3.74369,-10.8652,-1.92615,4.40576,-2.27013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.032445,42.965914,1601.434525,0.731759,1:30,-0.685427,-0.508993,-0.520688,-45.208962,52.006684,-3.595899,179.481721,11.773355,0.008855,0.204041,-0.978922,11.773823,0.507375,0.204041,0.008855,0.978922,-11.773823,-0.507375,-0.204041,-0.008855,0.978922,-179.481721,-11.773355,-0.008855,-0.204041,-0.978922,,,
10,2026-03-21,14:09:01.07,3,2,"Brooks, Ty",1000095814,Right,IND_SYC,"Quick, Michael",1000539970,Left,BRA_BRA,Undefined,1,Top,1,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.3459,-1.895454,-1.762535,2304.603569,214.004796,1:15,5.32052,2.09601,6.1732,-23.12131,11.57564,7.05555,1.64169,1.05564,81.71187,-6.236438,-0.489209,0.423953,,,,,,,,,,,,-4.13587,6.86953,-1.96607,50,5.16527,3.70122,-129.71868,-5.01481,-7.03455,27.58641,-20.48994,IND_SYC,BRA_BRA,IndianaState,D1,MVC,20260321-IndianaState-1,0b9b6cb0-2551-11f1-8ecb-ef89114631b9,88.90722,,,7.63403,,,,,,,6a3b2946-776c-490d-9733-fbd86098647b,2026-03-21,18:09:01.07,2026-03-21T14:09:01.0700800-04:00,2026-03-21T18:09:01.0700800Z,,v3,471319,471245,53a83ed5f50c48278697a43a32142424,"Jesse, Ray",1000273602,Right,IND_SYC,22aedfcf-e675-4bbb-bc9e-f06a64ed3669,54.3242,-130.63504,13.79321,5.32054,-4.33418,-10.24497,-2.0929,3.9349,-3.51728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.424284,43.228674,1679.19398,0.728626,1:15,-0.686227,-0.485121,-0.541988,-61.408794,30.289054,-19.907948,171.522987,-17.096315,0.140899,-0.293979,-0.94537,17.273973,-8.099855,0.293979,-0.140899,0.94537,-17.273973,8.099855,-0.293979,0.140899,0.94537,-171.522987,17.096315,-0.140899,0.293979,-0.94537,,,
