PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-17,18:06:04.49,1,1,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Diggins, Chase",823132,Right,UNO_MAV,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.6646,-1.77787,-3.145956,2441.090645,206.0899,12:45,5.76863,2.05338,6.82976,-11.94394,17.70084,8.18512,3.1487,-0.13691,86.94767,-4.126879,-1.653939,0.391873,,,,,,,,,,,,-5.23799,10.18174,-1.85367,50,5.64924,7.30054,-138.86884,-4.57076,-10.17317,32.6708,-12.39926,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,ffeabc80-0c65-11f1-99e3-4d4ad93411f5,96.18528,,,8.71694,,,,,,,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:06:04.49,2026-02-17T18:06:04.4947456-07:00,2026-02-18T01:06:04.4947456Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,ce76808a-51de-4505-91c9-0db719b61f69,53.66803,-139.72913,16.3354,5.7653,-4.24427,-6.19963,-2.04943,7.56842,-5.08658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.894875,29.635078,2121.777351,0.869192,1:15,-0.512819,-0.572556,-0.639685,-12.32269,40.982415,31.10911,172.211944,0.791669,0.135496,0.013817,-0.990682,0.799038,7.787308,0.013817,0.135496,0.990682,-0.799038,-7.787308,-0.013817,-0.135496,0.990682,-172.211944,-0.791669,-0.135496,-0.013817,-0.990682,,,
2,2026-02-17,18:06:21.45,1,2,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Diggins, Chase",823132,Right,UNO_MAV,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,96.52927,-1.620199,-2.399421,2515.219641,204.037088,12:45,5.77541,2.09161,7.15076,-10.09808,18.5767,7.86808,3.46348,0.5709,87.85063,-3.638591,-0.954915,0.385409,78.09622,20.433787,156.508289,4169.069343,,,,,45.72864,,,-4.92981,10.73713,-1.95285,50,5.67651,5.58265,-140.33768,-4.14707,-9.78314,33.21909,-10.86645,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,0a02a8e0-0c66-11f1-99e3-4d4ad93411f5,97.79866,17.54244,,8.67864,,,,1.01619,3.24461,-0.68752,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:06:21.45,2026-02-17T18:06:21.4595072-07:00,2026-02-18T01:06:21.4595072Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,9c8d1b09-654c-4203-ab04-1d94653c828d,53.34854,-141.12808,16.60955,5.77211,-3.88852,-5.43323,-2.08845,5.81542,-4.89157,273.859326,1.01155,-98.30686,9.52773,,,,,,,3.25386,39.72414,-19.68547,,,,,,,-0.66677,42.18712,-15.09724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,219.527118,32.369325,2124.391409,0.844615,1:15,-0.54678,-0.552472,-0.629131,-19.640207,43.029064,21.398161,174.813597,-1.191641,0.090377,-0.020797,-0.99569,1.196538,-5.185279,0.020797,-0.090377,0.99569,-1.196538,5.185279,-0.020797,0.090377,0.99569,-174.813597,1.191641,-0.090377,0.020797,-0.99569,,,
3,2026-02-17,18:06:43.61,1,3,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Diggins, Chase",823132,Right,UNO_MAV,Undefined,1,Top,0,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.88119,-0.150682,-2.877384,2671.275462,90.71608,9:00,5.42105,2.60196,6.1018,-37.91014,1.73276,-14.73186,2.12234,-1.28901,75.97872,-7.20668,-5.525692,0.453163,,,,,,,,,,,,6.47099,1.44461,-2.37337,50,5.39033,6.7766,-122.87688,-1.56278,9.58829,31.34323,-30.0335,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,17448500-0c66-11f1-99e3-4d4ad93411f5,83.17642,,,8.90247,,,,,,,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:06:43.61,2026-02-17T18:06:43.6150000-07:00,2026-02-18T01:06:43.6150000Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,a405fbac-3bb2-4f13-8fa9-185fcee4d3d7,54.39322,-123.99243,15.67161,5.42693,-0.49384,-15.01675,-2.60848,6.43534,4.79415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5339,2.293162,0.916941,1.376221,-1.03371,1.80305,1.52873,-5.60764,2.82343,4.35427,74.70348,6.14701,50.07368,-5.50964,64.79303,-4.73534,2.93417,23.76023,-15.57511,4.36377,35.01291,-1.30778,High,High,High,,,High,High,High,75.379235,78.010681,554.90228,0.207729,8:30,-0.974845,0.198429,0.101499,13.185674,-16.526918,29.800827,102.074777,-43.4549,0.709855,-0.687783,-0.151853,77.54963,-45.223151,0.687783,-0.709855,0.151853,-77.54963,45.223151,-0.687783,0.709855,0.151853,-102.074777,43.4549,-0.709855,0.687783,-0.151853,,,
4,2026-02-17,18:07:15.97,2,1,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Cornelli, Edoardo",1000188649,Left,UNO_MAV,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.57181,-2.113129,-3.924731,2593.501441,201.169638,12:45,5.51899,2.49274,6.97355,-15.60308,13.86249,5.00638,2.29121,-0.66563,87.37533,-5.119328,-3.010985,0.390687,,,,,,,,,,,,-3.76327,8.27032,-2.25165,50,5.38255,9.31946,-138.68065,-5.52181,-7.32261,31.26169,-16.08167,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,2a862d30-0c66-11f1-99e3-4d4ad93411f5,96.47741,,,8.19648,,,,,,,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:07:15.97,2026-02-17T18:07:15.9701504-07:00,2026-02-18T01:07:15.9701504Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,f2d2ead3-a084-4fa3-8649-ad853603398f,53.52511,-139.47303,15.63084,5.51735,-5.1142,-8.04083,-2.49022,9.50506,-3.6613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.598052,46.190699,1795.378178,0.69226,1:15,-0.739744,-0.467554,-0.483913,-0.002245,56.82818,38.276576,175.933646,-5.23534,0.070616,-0.091247,-0.993321,5.248479,-4.049362,0.091247,-0.070616,0.993321,-5.248479,4.049362,-0.091247,0.070616,0.993321,-175.933646,5.23534,-0.070616,0.091247,-0.993321,,,
5,2026-02-17,18:07:32.28,2,2,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Cornelli, Edoardo",1000188649,Left,UNO_MAV,Undefined,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.775,3.105301,-0.777491,2895.388112,63.045608,8:00,5.64476,2.41033,6.3275,-51.00436,-8.13871,-18.98391,4.25709,0.11232,72.8735,-6.375721,-4.209745,0.471223,,,,,,,,,,,,9.4817,-4.67673,-2.34584,50,5.8489,2.3131,-117.16478,4.74072,12.9303,26.05011,-38.55175,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,344aa260-0c66-11f1-99e3-4d4ad93411f5,79.98862,,,7.90151,,,,,,,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:07:32.28,2026-02-17T18:07:32.2813952-07:00,2026-02-18T01:07:32.2813952Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,747e1fcb-6127-491e-8415-ab2cec117bbe,54.17213,-118.08876,13.02506,5.6565,6.10812,-19.27587,-2.41975,1.85448,6.46515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,39.378558,38.090336,2278.783598,0.787039,7:15,-0.580639,0.532015,0.616294,-2.234372,50.063544,9.272374,94.276159,-51.719604,0.617786,-0.784988,-0.046193,86.632284,-38.154629,0.784988,-0.617786,0.046193,-86.632284,38.154629,-0.784988,0.617786,0.046193,-94.276159,51.719604,-0.617786,0.784988,-0.046193,,,
6,2026-02-17,18:07:48.89,2,3,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Cornelli, Edoardo",1000188649,Left,UNO_MAV,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.82594,-3.166165,-2.994996,2530.110116,201.251067,12:45,5.54575,2.3277,6.78846,-13.64328,15.28418,5.5815,1.51171,0.05638,88.49073,-5.800602,-1.97797,0.387103,,,,,,,,,,,,-3.80571,9.28083,-2.13498,50,5.33424,7.12604,-140.48277,-8.12708,-7.59231,32.33724,-13.65909,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,3e22c6a0-0c66-11f1-99e3-4d4ad93411f5,97.37055,,,8.33521,,,,,,,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:07:48.89,2026-02-17T18:07:48.8951808-07:00,2026-02-18T01:07:48.8951808Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,6d592460-daa2-4e61-bd08-68541dc62ff7,53.71074,-141.33435,16.16862,5.54352,-7.76738,-6.82955,-2.32527,7.32598,-3.79615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.577076,42.5258,1864.622974,0.736973,1:30,-0.675798,-0.525661,-0.516699,-5.146195,60.378303,36.222968,178.492236,3.731899,0.026257,0.065088,-0.997534,3.733188,1.504566,0.065088,0.026257,0.997534,-3.733188,-1.504566,-0.065088,-0.026257,0.997534,-178.492236,-3.731899,-0.026257,-0.065088,-0.997534,,,
7,2026-02-17,18:08:06.65,2,4,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Cornelli, Edoardo",1000188649,Left,UNO_MAV,Undefined,1,Top,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.06211,-1.370038,-4.118264,2404.569796,203.270513,12:45,5.65788,2.64663,6.62849,-17.87851,13.0243,5.16985,2.91007,-0.69987,85.73548,-4.784279,-3.181294,0.400102,,,,,,,,,,,,-3.89469,7.5493,-2.36921,50,5.55732,9.61044,-136.39892,-3.77232,-7.31335,30.91554,-17.99822,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,48bb2da0-0c66-11f1-99e3-4d4ad93411f5,94.20714,,,8.32663,,,,,,,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:08:06.65,2026-02-17T18:08:06.6549760-07:00,2026-02-18T01:08:06.6549760Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,b22420dd-8fed-40c4-9fe1-e5d2cc165a8d,53.86951,-137.27316,15.45777,5.6568,-3.26336,-8.99911,-2.6439,9.81725,-3.65668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.108262,45.809493,1676.096501,0.697046,1:15,-0.744863,-0.437567,-0.5037,26.812844,51.036025,70.73174,178.694323,-7.162701,0.022609,-0.124687,-0.991938,7.164542,-1.295486,0.124687,-0.022609,0.991938,-7.164542,1.295486,-0.124687,0.022609,0.991938,-178.694323,7.162701,-0.022609,0.124687,-0.991938,,,
8,2026-02-17,18:08:27.21,2,5,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Cornelli, Edoardo",1000188649,Left,UNO_MAV,Undefined,1,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,97.52949,-0.966392,-1.277981,2534.488743,208.897306,1:00,5.6377,2.46383,7.02229,-13.89808,14.32674,7.39855,3.60101,1.9188,88.6892,-3.675424,0.078563,0.382373,,,,,,,,,,,,-4.29902,8.20059,-2.38783,50,5.57373,2.8658,-141.83989,-2.72395,-8.7075,34.19033,-15.56402,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,54fd7410-0c66-11f1-99e3-4d4ad93411f5,98.57515,,,8.84028,,,,,,,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:08:27.21,2026-02-17T18:08:27.2133120-07:00,2026-02-18T01:08:27.2133120Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,b19a823b-3fb4-4402-afeb-07aafccbb49b,53.47526,-142.67514,17.09516,5.63563,-2.34373,-7.78201,-2.46044,3.07852,-4.35375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,220.924114,34.454502,2089.877839,0.824576,1:15,-0.570318,-0.549611,-0.610463,-45.885025,29.246177,-14.4423,176.313442,-3.355542,0.064188,-0.058532,-0.99622,3.362484,-3.680229,0.058532,-0.064188,0.99622,-3.362484,3.680229,-0.058532,0.064188,0.99622,-176.313442,3.355542,-0.064188,0.058532,-0.99622,,,
9,2026-02-17,18:08:46.77,2,6,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Cornelli, Edoardo",1000188649,Left,UNO_MAV,Undefined,1,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,96.00633,-2.793397,-4.37503,2551.253055,209.382849,1:00,5.61399,2.23947,6.83163,-14.63225,14.73741,7.77615,1.83734,-1.11071,87.89388,-5.60993,-2.960657,0.390051,,,,,,,,,,,,-5.31362,8.86583,-1.96063,50,5.4283,10.33604,-139.15778,-7.18291,-10.43236,30.86484,-14.76757,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,60a52830-0c66-11f1-99e3-4d4ad93411f5,96.63471,,,8.11244,,,,,,,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:08:46.77,2026-02-17T18:08:46.7760640-07:00,2026-02-18T01:08:46.7760640Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,9df57733-be14-4859-aee0-6c61c12ebb76,53.66737,-139.96883,15.43242,5.61195,-6.79485,-7.38379,-2.23584,10.61017,-5.21618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.664096,42.979313,1866.496464,0.7316,1:15,-0.699211,-0.499639,-0.511336,-10.889862,58.076181,25.273405,179.256164,-2.066804,0.012974,-0.036065,-0.999265,2.066978,-0.743353,0.036065,-0.012974,0.999265,-2.066978,0.743353,-0.036065,0.012974,0.999265,-179.256164,2.066804,-0.012974,0.036065,-0.999265,,,
10,2026-02-17,18:09:20.11,3,1,"Lafflam, Jack",1000292378,Right,ARI_WIL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.85127,-2.937744,-3.151937,2300.619023,210.655623,1:00,5.53866,2.73543,6.9228,-15.22741,14.87969,8.22059,1.58851,0.54775,86.34208,-5.882596,-1.650159,0.394917,,,,,,,,,,,,-5.31729,9.10217,-2.54049,50,5.34874,7.26081,-137.61201,-7.4488,-10.13062,32.37425,-14.83235,ARI_WIL,UNO_MAV,UArizona,D1,BIG12,20260217-UArizona-1,748162b0-0c66-11f1-99e3-4d4ad93411f5,95.44394,,,8.50918,,,,,,,4e1884b6-b692-47d3-836b-c2ce3be2c254,2026-02-18,01:09:20.11,2026-02-17T18:09:20.1139200-07:00,2026-02-18T01:09:20.1139200Z,,v3,232,471375,,"Sylvester, Beau",804881,Right,ARI_WIL,be4db8ac-9a53-4cac-a8b5-f85c36c815df,53.57623,-138.45079,16.18712,5.53675,-7.06451,-7.41617,-2.732,7.52328,-5.06531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.52224,27.124018,2047.600998,0.890022,1:30,-0.459914,-0.62412,-0.631627,-8.612337,52.849448,44.398462,177.632684,1.459482,0.041292,0.02547,-0.998822,1.460728,2.366547,0.02547,0.041292,0.998822,-1.460728,-2.366547,-0.02547,-0.041292,0.998822,-177.632684,-1.459482,-0.041292,-0.02547,-0.998822,,,
