PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-08,13:06:05.41,1,1,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Eddington, Kyle",1000270427,Right,UMBC_RET,Undefined,9,Top,0,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.62965,-2.114276,-6.677613,1876.989412,251.887434,2:30,5.02085,2.00469,5.99673,-30.08096,7.35965,18.8347,0.54062,-2.64177,79.45421,-7.676338,-3.320014,0.440396,,,,,,,,,,,,-11.47961,4.71792,-1.48698,50,4.83661,13.88256,-125.04666,-5.63201,-18.23337,24.47701,-24.68044,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,1844c4b0-1b11-11f1-a6ff-db6443bb8c9a,85.58767,,,7.17544,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:06:05.41,2026-03-08T13:06:05.4130000-04:00,2026-03-08T17:06:05.4130000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,49b2d53d-d725-42aa-97a2-35e7aedc2f59,54.50396,-125.92519,12.23851,5.02286,-4.74617,-12.34022,-1.997,14.53699,-9.11669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-08,13:06:21.88,1,2,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Eddington, Kyle",1000270427,Right,UMBC_RET,Undefined,9,Top,0,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.40334,-3.110702,-5.681733,1984.115173,237.957152,2:00,4.98738,2.02293,5.90302,-26.19021,11.45741,16.40336,-0.0999,-1.90179,79.45006,-7.962612,-2.754649,0.441611,,,,,,,,,,,,-9.97627,7.05654,-1.5746,50,4.72085,11.77009,-124.85043,-7.65776,-15.81451,24.12178,-20.98795,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,2208c4b0-1b11-11f1-a6ff-db6443bb8c9a,85.35208,,,6.95327,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:06:21.88,2026-03-08T13:06:21.8800000-04:00,2026-03-08T17:06:21.8800000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,881310c7-2063-42bf-97ea-c160dbc1eb24,54.59803,-125.73565,12.06089,4.98774,-6.88754,-10.49397,-2.01719,12.35045,-7.90725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-08,13:06:41.86,1,3,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Eddington, Kyle",1000270427,Right,UMBC_RET,Undefined,9,Top,0,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.13336,1.544165,-3.881642,1876.4512,223.30006,1:30,5.15907,1.95438,5.71804,-24.2845,12.8452,10.76906,4.57743,-0.76958,78.59384,-3.043929,-1.962615,0.438563,,,,,,,,,,,,-6.70796,6.39189,-1.63584,50,5.27384,8.15488,-127.35279,2.65732,-10.78445,31.29234,-21.89775,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,2de8edf0-1b11-11f1-a6ff-db6443bb8c9a,85.94527,,,9.53952,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:06:41.86,2026-03-08T13:06:41.8660000-04:00,2026-03-08T17:06:41.8660000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,8fccff02-774e-47a6-8427-6ebe5027d29d,54.77485,-128.52068,15.64617,5.15941,3.47459,-10.94887,-1.94771,8.55738,-5.39222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-08,13:06:59.23,1,4,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Eddington, Kyle",1000270427,Right,UMBC_RET,Undefined,9,Top,0,3,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.79125,-0.224942,-4.458878,1960.957628,234.160755,1:45,5.04669,2.0194,5.76433,-25.34907,11.60595,14.26548,2.72427,-0.95014,79.31808,-4.973577,-1.915074,0.43753,,,,,,,,,,,,-8.595,6.35768,-1.65819,50,5.01284,9.28808,-127.02019,-1.33285,-13.8993,28.48689,-21.89281,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,384fe4b0-1b11-11f1-a6ff-db6443bb8c9a,86.14817,,,8.47317,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:06:59.23,2026-03-08T13:06:59.2320000-04:00,2026-03-08T17:06:59.2320000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,b08e3ea8-a2e7-4518-974f-2cbb65f7c4c8,54.7326,-128.07718,14.24345,5.04723,-0.52053,-10.94641,-2.01238,9.80381,-6.94965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-08,13:07:15.64,1,5,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Eddington, Kyle",1000270427,Right,UMBC_RET,Undefined,9,Top,0,3,1,Sinker,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,86.89449,1.374306,-4.470598,1803.258696,256.952977,2:30,4.95841,2.04501,5.76709,-33.16978,4.40756,13.56977,3.47743,-0.99326,78.78365,-4.766871,-2.051586,0.441199,,,,,,,,,,,,-8.20319,2.22299,-1.68266,50,5.05251,9.25588,-125.76295,1.87408,-13.05899,26.93655,-28.63517,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,4211c1d0-1b11-11f1-a6ff-db6443bb8c9a,85.43183,,,8.11085,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:07:15.64,2026-03-08T13:07:15.6460000-04:00,2026-03-08T17:07:15.6460000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,22c7990e-9871-4909-8b1c-8e6a6a4bb916,54.7313,-126.77227,13.46827,4.96219,2.94705,-14.31759,-2.03865,9.74521,-6.52949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-08,13:07:58.57,2,1,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Droz, Sergio",10092279,Right,UMBC_RET,Undefined,9,Top,0,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.86225,0.985032,-3.319729,1744.446136,256.273811,2:30,5.00284,2.17539,5.58896,-33.4112,4.81839,15.00083,3.14001,0.32211,78.76088,-5.162497,-0.647517,0.445012,,,,,,,,,,,,-8.45288,2.53764,-1.90008,50,5.06576,6.59066,-124.56975,0.96404,-13.34949,23.83587,-28.1664,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,5bb68bc0-1b11-11f1-a6ff-db6443bb8c9a,84.6999,,,7.10137,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:07:58.57,2026-03-08T13:07:58.5780000-04:00,2026-03-08T17:07:58.5780000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,d039f2c8-b623-46ac-971e-4a6a99e5949f,54.91113,-125.50596,11.91793,5.00617,2.07034,-14.0832,-2.16924,7.11499,-6.67475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-08,13:08:14.43,2,2,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Droz, Sergio",10092279,Right,UMBC_RET,Undefined,9,Top,0,0,1,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,76.28556,3.069554,1.558927,1493.412481,40.981259,7:15,4.91005,2.39172,5.02528,-56.52944,-6.91977,-7.33048,3.09958,3.25223,69.96708,-7.147723,0.264776,0.506938,,,,,,,,,,,,4.0963,-3.9389,-2.53455,50,5.15776,-2.72301,-110.60638,3.95714,5.08126,19.48041,-37.06006,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,6521bd60-1b11-11f1-a6ff-db6443bb8c9a,74.35321,,,6.31848,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:08:14.43,2026-03-08T13:08:14.4300000-04:00,2026-03-08T17:08:14.4300000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,11687b7c-7dca-4b92-a29a-02be49759e34,55.47741,-111.56691,9.7402,4.91759,5.78448,-18.53003,-2.39411,-2.97356,2.54063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-08,13:10:29.99,3,1,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Carpenter, Jesiah",1000150376,Right,UMBC_RET,Undefined,9,Top,0,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.89836,-0.103595,-4.224404,1859.715973,230.154666,1:45,5.20734,2.10984,5.88737,-26.41686,12.77855,13.70182,2.90948,-0.6781,76.95912,-5.060719,-1.774597,0.450598,,,,,,,,,,,,-8.23894,6.96241,-1.7764,50,5.18388,8.51793,-122.93168,-1.04175,-12.51589,26.0278,-21.59734,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,b5ec9210-1b11-11f1-a6ff-db6443bb8c9a,83.64989,,,7.93924,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:10:29.99,2026-03-08T13:10:29.9960000-04:00,2026-03-08T17:10:29.9960000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,b3278c98-ba84-4f59-b508-74e1db7cdd78,54.60987,-123.90386,13.0139,5.20772,-0.23505,-10.79867,-2.10329,8.98542,-6.25795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-08,13:11:30.46,3,2,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Carpenter, Jesiah",1000150376,Right,UMBC_RET,Undefined,9,Top,0,1,0,Sinker,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,86.72761,0.030002,-2.879256,1789.362054,226.621303,1:30,5.17182,2.00142,5.7918,-25.03312,12.45544,11.86839,3.11367,0.30981,78.85512,-4.659545,-0.756298,0.440677,,,,,,,,,,,,-6.86457,6.70992,-1.77136,50,5.1594,5.82501,-125.77831,-0.74033,-10.94819,26.56348,-21.47248,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,da0f3620-1b11-11f1-a6ff-db6443bb8c9a,85.53294,,,7.87249,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:11:30.46,2026-03-08T13:11:30.4660000-04:00,2026-03-08T17:11:30.4660000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,4b2ef86e-a213-433b-929f-fe042aa29ec1,54.70575,-126.76824,13.28174,5.17208,0.05988,-10.73624,-1.99604,6.23301,-5.47409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1066,2.069158,0.7872,1.281958,-0.81554,2.92733,-0.28208,-0.95624,6.42375,1.992,127.28227,3.98553,5.03408,-0.77376,114.55261,-11.56759,6.45679,13.86556,-12.34709,1.90164,-2.39935,3.84074,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-08,13:11:58.65,3,3,"Miehe, Andrew",1000237855,Right,PEN_QUA,"Carpenter, Jesiah",1000150376,Right,UMBC_RET,Undefined,9,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.18008,3.609122,3.043787,1603.703268,77.845325,8:30,4.93261,2.26317,4.88963,-52.81337,-1.24106,-13.2945,3.95501,4.03737,68.61426,-5.946619,0.708272,0.516868,,,,,,,,,,,,7.2454,-0.93815,-2.55062,50,5.24364,-5.22034,-108.72571,4.98812,8.68978,18.71571,-33.29921,PEN_QUA,UMBC_RET,UofPennsylvania,D1,IVY,20260308-UofPennsylvania-1,ead0c320-1b11-11f1-a6ff-db6443bb8c9a,72.92468,,,6.56581,,,,,,,792ef84f-1a87-4ef8-a354-d95c1024e784,2026-03-08,17:11:58.65,2026-03-08T13:11:58.6520000-04:00,2026-03-08T17:11:58.6520000Z,,v3,526523,471348,,"Echevarria, Ernie",813925,Right,PEN_QUA,dbfa26b9-ec70-4cb8-a8dd-30f83ae0f4ae,55.60818,-109.68683,9.35786,4.94357,6.69817,-16.6496,-2.27108,-5.6666,4.34489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
